Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
S19S_0042-U,-80.96423,25.40982,29.1,7.5,3.9,49.1,-50.32,-80.96423,25.40982,-133.8890843317525,115.89168558269614,1132.3225654405198,3.591842080955272,0.1827006385822709,0.2437698047519504,0.0445368989952568,1.7017406324372124,2.1267451714277925,-50.32,-133.8890843317525,0.0,0.0,49.11306997486712,17.42346856267721,156.31772241933135,0.0,0.0738779877262163,0.0,0.0180092226434867
S19S_0043-D,-89.472992,43.14501,15.7,7.5,,,-19.4,-89.472992,43.14501,-190.8867761278512,113.55854827570374,1132.0869820094915,2.4185169432323868,0.1787074000595714,0.1641390099434008,0.0293328557153372,1.287801729930226,2.2807758432515666,-19.4,-190.8867761278512,0.0,0.0,70.60484398378617,16.964911705711337,156.26058596333084,0.0,0.0717254728438591,0.0,0.0117729481003133
S19S_0043-M,-89.472023,43.145025,15.7,7.5,,,-29.33,-89.472023,43.145025,-190.8867761278512,113.55854827570374,1132.0869820094915,2.4185169432323868,0.1787074000595714,0.1641390099434008,0.0293328557153372,1.467312062980552,2.2807758432515666,-29.33,-190.8867761278512,0.0,0.0,70.60484398378617,16.964911705711337,156.26058596333084,0.0,0.0717254728438591,0.0,0.0117729481003133
S19S_0054-D,-77.0237,37.57261,29.1,6.7,5.0,71.0,-2448.32,-77.0237,37.57261,-2237.2203860374984,269.78353481287087,1160.119555907635,2.560633953476844,0.4310429634685637,0.1737841544287086,0.074908436928829,3.3888681802838656,3.3497087680597755,-2448.32,-2237.2203860374984,0.0,0.0,756.7957266313076,62.498886427678215,152.25442367841697,0.0,0.1952082850008882,0.0,0.0339241067463577
S19S_0054-M,-77.0237,37.57267,29.1,6.7,5.0,71.0,-2675.86,-77.0237,37.57267,-2237.2203860374984,269.78353481287087,1160.119555907635,2.560633953476844,0.4310429634685637,0.1737841544287086,0.074908436928829,3.4274633875644,3.3497087680597755,-2675.86,-2237.2203860374984,0.0,0.0,756.7957266313076,62.498886427678215,152.25442367841697,0.0,0.1952082850008882,0.0,0.0339241067463577
S19S_0054-U,-77.02396,37.5728,29.1,6.7,5.0,71.0,-2907.84,-77.02396,37.5728,-2237.2203860374984,269.78353481287087,1160.119555907635,2.560633953476844,0.4310429634685637,0.1737841544287086,0.074908436928829,3.4635705063724243,3.3497087680597755,-2907.84,-2237.2203860374984,0.0,0.0,756.7957266313076,62.498886427678215,152.25442367841697,0.0,0.1952082850008882,0.0,0.0339241067463577
S19S_0055-D,-117.180863,46.732428,20.1,7.5,,,-1515.51,-117.180863,46.732428,-833.2090622040153,140.33800009776482,1136.0700765655254,2.824709072271951,0.2146781647072194,0.1917063065438737,0.0411551580516383,3.18055880637866,2.9207539848040267,-1515.51,-833.2090622040153,0.0,0.0,766.1850982213592,52.52908481739382,156.2224442406551,0.0,0.1048892872535916,0.0,0.0201079378554054
S19S_0055-M,-117.180621,46.732323,20.1,7.5,,,-97.9,-117.180621,46.732323,-833.2090622040153,140.33800009776482,1136.0700765655254,2.824709072271951,0.2146781647072194,0.1917063065438737,0.0411551580516383,1.990782691803138,2.9207539848040267,-97.9,-833.2090622040153,0.0,0.0,766.1850982213592,52.52908481739382,156.2224442406551,0.0,0.1048892872535916,0.0,0.0201079378554054
S19S_0055-U,-117.180384,46.7322206,20.1,7.5,,,-33.71,-117.180384,46.7322206,-833.2090622040153,140.33800009776482,1136.0700765655254,2.824709072271951,0.2146781647072194,0.1917063065438737,0.0411551580516383,1.527758752520972,2.9207539848040267,-33.71,-833.2090622040153,0.0,0.0,766.1850982213592,52.52908481739382,156.2224442406551,0.0,0.1048892872535916,0.0,0.0201079378554054
S19S_0074-D,-119.272998,46.376172,11.0,6.5,,,-5.14,-119.272998,46.376172,-104.38764356162952,117.36162046376369,1132.4743084208958,4.180849434017819,0.1851200849367119,0.2837443370998018,0.0525267757842263,0.7109631189952758,2.0186490939670474,-5.14,-104.38764356162952,0.0,0.0,44.09022724424708,17.73060218887797,156.3494119262986,0.0,0.0751448261820259,0.0,0.0213219188914988
S19S_0074-M,-119.272953,46.376303,11.0,6.5,,,-2.89,-119.272953,46.376303,-104.38764356162952,117.36162046376369,1132.4743084208958,4.180849434017819,0.1851200849367119,0.2837443370998018,0.0525267757842263,0.4608978427565479,2.0186490939670474,-2.89,-104.38764356162952,0.0,0.0,44.09022724424708,17.73060218887797,156.3494119262986,0.0,0.0751448261820259,0.0,0.0213219188914988
S19S_0074-U,-119.272955,46.376327,11.0,6.5,,,-5.0,-119.272955,46.376327,-104.38764356162952,117.36162046376369,1132.4743084208958,4.180849434017819,0.1851200849367119,0.2837443370998018,0.0525267757842263,0.6989700043360189,2.0186490939670474,-5.0,-104.38764356162952,0.0,0.0,44.09022724424708,17.73060218887797,156.3494119262986,0.0,0.0751448261820259,0.0,0.0213219188914988
S19S_0023-D,-102.44896,39.75841,24.7,7.5,3.83,52.7,-33.5,-102.44896,39.75841,-220.46067801622863,112.40718957209182,1131.9725727404086,1.8099049199073936,0.177078914815084,0.1228339551131045,0.0217513034738732,1.5250448070368452,2.3433311387314846,-33.5,-220.46067801622863,0.0,0.0,74.33062551745506,16.649479003301618,156.22260706576833,0.0,0.0715809140545486,0.0,0.0087925667839314
S19S_0023-M,-102.44896,39.75861,24.7,7.5,3.83,52.7,-22.89,-102.44896,39.75861,-220.46067801622863,112.40718957209182,1131.9725727404086,1.8099049199073936,0.177078914815084,0.1228339551131045,0.0217513034738732,1.3596457926745429,2.3433311387314846,-22.89,-220.46067801622863,0.0,0.0,74.33062551745506,16.649479003301618,156.22260706576833,0.0,0.0715809140545486,0.0,0.0087925667839314
S19S_0023-U,-102.44917,39.75854,24.7,7.5,3.83,52.7,-79.59,-102.44917,39.75854,-220.46067801622863,112.40718957209182,1131.9725727404086,1.8099049199073936,0.177078914815084,0.1228339551131045,0.0217513034738732,1.9008585047019917,2.3433311387314846,-79.59,-220.46067801622863,0.0,0.0,74.33062551745506,16.649479003301618,156.22260706576833,0.0,0.0715809140545486,0.0,0.0087925667839314
S19S_0025-D,-97.78275,33.37853,26.0,7.0,5.04,62.2,-47.08,-97.78275,33.37853,-212.4225886233502,112.58196212887223,1131.9885946971428,2.366284664716816,0.1774057269237478,0.1605941290581856,0.0284903182052535,1.6728364541713971,2.327200696933262,-47.08,-212.4225886233502,0.0,0.0,65.92522499533146,16.471927711372274,156.21462739272474,0.0,0.0716134618241052,0.0,0.0115007015304837
S19S_0025-M,-97.78307,33.37834,26.0,7.0,5.04,62.2,-61.3,-97.78307,33.37834,-212.4225886233502,112.58196212887223,1131.9885946971428,2.366284664716816,0.1774057269237478,0.1605941290581856,0.0284903182052535,1.787460474518415,2.327200696933262,-61.3,-212.4225886233502,0.0,0.0,65.92522499533146,16.471927711372274,156.21462739272474,0.0,0.0716134618241052,0.0,0.0115007015304837
S19S_0025-U,-97.78338,33.37834,26.0,7.0,5.04,62.2,-24.29,-97.78338,33.37834,-212.4225886233502,112.58196212887223,1131.9885946971428,2.366284664716816,0.1774057269237478,0.1605941290581856,0.0284903182052535,1.3854275148051305,2.327200696933262,-24.29,-212.4225886233502,0.0,0.0,65.92522499533146,16.471927711372274,156.21462739272474,0.0,0.0716134618241052,0.0,0.0115007015304837
S19S_0028-D,-111.507871,33.750675,23.8,7.5,,,-9.45,-111.507871,33.750675,-142.71870618638383,115.98386112389092,1132.3351098354333,0.3758132961203541,0.1829687932427233,0.0255055572471272,0.00466672103049,0.9754318085092629,2.154480899961833,-9.45,-142.71870618638383,0.0,0.0,73.63562326958031,18.267093248204464,156.38901033072403,0.0,0.0749487709490224,0.0,0.0019116101680421
S19S_0028-M,-111.508001,33.750788,23.8,7.5,,,-33.33,-111.508001,33.750788,-142.71870618638383,115.98386112389092,1132.3351098354333,0.3758132961203541,0.1829687932427233,0.0255055572471272,0.00466672103049,1.5228353136605302,2.154480899961833,-33.33,-142.71870618638383,0.0,0.0,73.63562326958031,18.267093248204464,156.38901033072403,0.0,0.0749487709490224,0.0,0.0019116101680421
S19S_0028-U,-111.508141,33.750837,23.8,7.5,,,-16.54,-111.508141,33.750837,-142.71870618638383,115.98386112389092,1132.3351098354333,0.3758132961203541,0.1829687932427233,0.0255055572471272,0.00466672103049,1.2185355052165279,2.154480899961833,-16.54,-142.71870618638383,0.0,0.0,73.63562326958031,18.267093248204464,156.38901033072403,0.0,0.0749487709490224,0.0,0.0019116101680421
S19S_0044-D,-79.811134,33.131027,24.0,6.0,,,-1011.81,-79.811134,33.131027,-1539.7662069021426,184.4146466977388,1142.6589242945813,2.2413291978769663,0.2982760192261206,0.1521136978288321,0.0453718682581489,3.0050989673470667,3.1874547839791303,-1011.81,-1539.7662069021426,0.0,0.0,478.390010574459,47.06367604577189,151.9313897963395,0.0,0.1523868922247316,0.0,0.0231801336769476
S19S_0044-M,-79.810626,33.130966,24.0,6.0,,,-2785.54,-79.810626,33.130966,-1539.7662069021426,184.4146466977388,1142.6589242945813,2.2413291978769663,0.2982760192261206,0.1521136978288321,0.0453718682581489,3.4449093992537447,3.1874547839791303,-2785.54,-1539.7662069021426,0.0,0.0,478.390010574459,47.06367604577189,151.9313897963395,0.0,0.1523868922247316,0.0,0.0231801336769476
S19S_0044-U,-79.810168,33.130796,24.0,6.0,,,-1906.69,-79.810168,33.130796,-1539.7662069021426,184.4146466977388,1142.6589242945813,2.2413291978769663,0.2982760192261206,0.1521136978288321,0.0453718682581489,3.280280088833452,3.1874547839791303,-1906.69,-1539.7662069021426,0.0,0.0,478.390010574459,47.06367604577189,151.9313897963395,0.0,0.1523868922247316,0.0,0.0231801336769476
S19S_0075-D,-119.465555,46.694742,11.0,6.5,,,-3.99,-119.465555,46.694742,-92.51794190048594,118.01613131373222,1132.5420253221828,4.233141791663701,0.186141219621652,0.2872932954131265,0.0534771243973229,0.6009728956867483,1.966225963147395,-3.99,-92.51794190048594,0.0,0.0,42.15252012597266,18.011905137011638,156.3839689817611,0.0,0.0754431673177036,0.0,0.0216743161551069
S19S_0075-M,-119.465591,46.694842,11.0,6.5,,,-0.75,-119.465591,46.694842,-92.51794190048594,118.01613131373222,1132.5420253221828,4.233141791663701,0.186141219621652,0.2872932954131265,0.0534771243973229,-0.12493873660829995,1.966225963147395,-0.75,-92.51794190048594,0.0,0.0,42.15252012597266,18.011905137011638,156.3839689817611,0.0,0.0754431673177036,0.0,0.0216743161551069
S19S_0075-U,-119.465706,46.694858,11.0,6.5,,,-1.3,-119.465706,46.694858,-92.51794190048594,118.01613131373222,1132.5420253221828,4.233141791663701,0.186141219621652,0.2872932954131265,0.0534771243973229,0.11394335230683679,1.966225963147395,-1.3,-92.51794190048594,0.0,0.0,42.15252012597266,18.011905137011638,156.3839689817611,0.0,0.0754431673177036,0.0,0.0216743161551069
S19S_0076-D,-119.462605,46.679191,14.0,6.5,,,-15.42,-119.46260499999998,46.679191,-109.6193620063926,117.10538569076152,1132.4478600643754,4.38260129235656,0.1847002283875093,0.2974367573140274,0.054936637006741,1.1880843737149382,2.0398872701143107,-15.42,-109.6193620063926,0.0,0.0,43.63929070084002,17.851457700753162,156.36254125478737,0.0,0.0749411086601212,0.0,0.0222902403493846
S19S_0076-M,-119.46257,46.679318,14.0,6.5,,,-11.67,-119.46257,46.679318,-109.6193620063926,117.10538569076152,1132.4478600643754,4.38260129235656,0.1847002283875093,0.2974367573140274,0.054936637006741,1.06707085604537,2.0398872701143107,-11.67,-109.6193620063926,0.0,0.0,43.63929070084002,17.851457700753162,156.36254125478737,0.0,0.0749411086601212,0.0,0.0222902403493846
S19S_0076-U,-119.462645,46.679398,14.0,6.5,,,-22.07,-119.462645,46.679398,-109.6193620063926,117.10538569076152,1132.4478600643754,4.38260129235656,0.1847002283875093,0.2974367573140274,0.054936637006741,1.343802333161655,2.0398872701143107,-22.07,-109.6193620063926,0.0,0.0,43.63929070084002,17.851457700753162,156.36254125478737,0.0,0.0749411086601212,0.0,0.0222902403493846
S19S_0016-D,-96.6025,39.10445,18.5,7.5,4.37,48.7,-9.12,-96.6025,39.10445,-254.18705556778977,112.0393228865074,1131.936784434764,1.4501422652052878,0.1768530623617773,0.0984177168383829,0.0174054746135222,0.9599948383284161,2.4051534304091,-9.12,-254.18705556778977,0.0,0.0,131.96371228883922,16.65677888048788,156.21789115922573,0.0,0.0713406127067327,0.0,0.0070211802204479
S19S_0016-M,-96.60286,39.10429,18.5,7.5,4.37,48.7,-1752.9,-96.60286,39.10429,-254.18705556778977,112.0393228865074,1131.936784434764,1.4501422652052878,0.1768530623617773,0.0984177168383829,0.0174054746135222,3.24375714102993,2.4051534304091,-1752.9,-254.18705556778977,0.0,0.0,131.96371228883922,16.65677888048788,156.21789115922573,0.0,0.0713406127067327,0.0,0.0070211802204479
S19S_0016-U,-96.60276,39.10415,18.5,7.5,4.37,48.7,-20.06,-96.60276,39.10415,-254.18705556778977,112.0393228865074,1131.936784434764,1.4501422652052878,0.1768530623617773,0.0984177168383829,0.0174054746135222,1.3023309286843994,2.4051534304091,-20.06,-254.18705556778977,0.0,0.0,131.96371228883922,16.65677888048788,156.21789115922573,0.0,0.0713406127067327,0.0,0.0070211802204479
S19S_0033-D,-119.2554,37.0576,16.6,7.0,9.46,97.3,-2.08,-119.25539999999998,37.0576,-75.80528736635311,119.0335245762373,1132.6489723274613,2.645848523866189,0.187728034152773,0.1795674652529716,0.0337098472497367,0.31806333496276157,1.8796994984281925,-2.08,-75.80528736635311,0.0,0.0,46.31419412597906,18.64748901029596,156.45460334121324,0.0,0.0758864209679583,0.0,0.0136267322603362
S19S_0033-M,-119.2557,37.0582,16.6,7.0,9.46,97.3,-1.77,-119.2557,37.0582,-75.80528736635311,119.0335245762373,1132.6489723274613,2.645848523866189,0.187728034152773,0.1795674652529716,0.0337098472497367,0.24797326636180664,1.8796994984281925,-1.77,-75.80528736635311,0.0,0.0,46.31419412597906,18.64748901029596,156.45460334121324,0.0,0.0758864209679583,0.0,0.0136267322603362
S19S_0033-U,-119.256,37.0581,16.6,7.0,9.46,97.3,-3.94,-119.256,37.0581,-75.80528736635311,119.0335245762373,1132.6489723274613,2.645848523866189,0.187728034152773,0.1795674652529716,0.0337098472497367,0.5954962218255742,1.8796994984281925,-3.94,-75.80528736635311,0.0,0.0,46.31419412597906,18.64748901029596,156.45460334121324,0.0,0.0758864209679583,0.0,0.0136267322603362
S19S_0035-D,-110.757838,32.42735,18.4,6.5,5.88,63.1,-12.66,-110.75783800000002,32.42735,-79.74818451842152,118.82807064774268,1132.6274453520352,7.097632172948859,0.1873574390343864,0.4816994650668916,0.0902499781591667,1.1024337056813363,1.9017208050507723,-12.66,-79.74818451842152,0.0,0.0,45.64842090743394,18.83343612250341,156.4765019256619,0.0,0.0757559153794616,0.0,0.0364915839139394
S19S_0035-M,-110.758821,32.42728,18.4,6.5,5.88,63.1,-7.65,-110.75882099999998,32.42728,-79.74818451842152,118.82807064774268,1132.6274453520352,7.097632172948859,0.1873574390343864,0.4816994650668916,0.0902499781591667,0.8836614351536176,1.9017208050507723,-7.65,-79.74818451842152,0.0,0.0,45.64842090743394,18.83343612250341,156.4765019256619,0.0,0.0757559153794616,0.0,0.0364915839139394
S19S_0035-U,-110.759543,32.327329,18.4,6.5,5.88,63.1,-11.52,-110.75954299999998,32.327329,-81.31989136391174,118.72057274204036,1132.6158138531916,3.970669277324062,0.1872363057063702,0.2694799082621216,0.0504564224850911,1.0614524790871933,1.9101967897878753,-11.52,-81.31989136391174,0.0,0.0,45.41260996321396,18.61274519407985,156.4529771486805,0.0,0.0757501543174745,0.0,0.0204131446363146
S19S_0037-D,-75.7830393,39.8577967,19.4,6.5,8.97,98.6,-7.5,-75.7830393,39.8577967,-119.32580200039176,116.638582096643,1132.3989954307583,0.5004868812034676,0.1838592511267922,0.0339668578300731,0.0062451210437674,0.8750612633917001,2.0767343619838012,-7.5,-119.32580200039176,0.0,0.0,48.538141581490095,17.859777757903775,156.36902816373,0.0,0.0743498505213775,0.0,0.0025254308023468
S19S_0037-M,-75.7830477,39.8578837,19.4,6.5,8.97,98.6,-14.69,-75.7830477,39.8578837,-119.32580200039176,116.638582096643,1132.3989954307583,0.5004868812034676,0.1838592511267922,0.0339668578300731,0.0062451210437674,1.1670217957902564,2.0767343619838012,-14.69,-119.32580200039176,0.0,0.0,48.538141581490095,17.859777757903775,156.36902816373,0.0,0.0743498505213775,0.0,0.0025254308023468
S19S_0037-U,-75.7831181,39.8579143,19.4,6.5,8.97,98.6,-14.12,-75.7831181,39.8579143,-119.32580200039176,116.638582096643,1132.3989954307583,0.5004868812034676,0.1838592511267922,0.0339668578300731,0.0062451210437674,1.1498346967157849,2.0767343619838012,-14.12,-119.32580200039176,0.0,0.0,48.538141581490095,17.859777757903775,156.36902816373,0.0,0.0743498505213775,0.0,0.0025254308023468
S19S_0038-D,-75.7839486,39.8594333,19.5,6.5,8.62,95.1,-7.06,-75.7839486,39.8594333,-115.91808514069376,116.81450051601836,1132.4170919326186,0.4989661503448749,0.1841218118465376,0.0338636494327872,0.0062350364893007,0.8488047010518037,2.0641511983801384,-7.06,-115.91808514069376,0.0,0.0,49.33792055052688,17.879498459106824,156.3715782784531,0.0,0.0744140907121779,0.0,0.0025199326807368
S19S_0038-M,-75.7840693,39.8595115,19.5,6.5,8.62,95.1,-3.59,-75.7840693,39.8595115,-115.91808514069376,116.81450051601836,1132.4170919326186,0.4989661503448749,0.1841218118465376,0.0338636494327872,0.0062350364893007,0.5550944485783191,2.0641511983801384,-3.59,-115.91808514069376,0.0,0.0,49.33792055052688,17.879498459106824,156.3715782784531,0.0,0.0744140907121779,0.0,0.0025199326807368
S19S_0038-U,-75.784143,39.8595761,19.5,6.5,8.62,95.1,-10.78,-75.784143,39.8595761,-115.91808514069376,116.81450051601836,1132.4170919326186,0.4989661503448749,0.1841218118465376,0.0338636494327872,0.0062350364893007,1.0326187608507198,2.0641511983801384,-10.78,-115.91808514069376,0.0,0.0,49.33792055052688,17.879498459106824,156.3715782784531,0.0,0.0744140907121779,0.0,0.0025199326807368
S19S_0059-D,-117.3915976,48.16874998,11.0,6.5,,,-1413.77,-117.3915976,48.16874998,-175.7947278144232,115.0138404505517,1132.2392904795954,2.309543588891643,0.1817160396134242,0.1567432467912126,0.0284827620430486,3.150378761755404,2.245005846190326,-1413.77,-175.7947278144232,0.0,0.0,127.02949030731212,18.79813267642058,156.42677590492443,0.0,0.0741164619708515,0.0,0.0116172548899887
S19S_0059-M,-117.3913007,48.16841972,11.0,6.5,,,-42.76,-117.39130070000002,48.16841972,-175.7947278144232,115.0138404505517,1132.2392904795954,2.309543588891643,0.1817160396134242,0.1567432467912126,0.0284827620430486,1.6310376965367404,2.245005846190326,-42.76,-175.7947278144232,0.0,0.0,127.02949030731212,18.79813267642058,156.42677590492443,0.0,0.0741164619708515,0.0,0.0116172548899887
S19S_0059-U,-117.3903992,48.16859001,11.0,6.5,,,-19.87,-117.3903992,48.16859001,-175.7947278144232,115.0138404505517,1132.2392904795954,2.309543588891643,0.1817160396134242,0.1567432467912126,0.0284827620430486,1.298197867109815,2.245005846190326,-19.87,-175.7947278144232,0.0,0.0,127.02949030731212,18.79813267642058,156.42677590492443,0.0,0.0741164619708515,0.0,0.0116172548899887
S19S_0061-D,-89.6407,43.1095,16.9,7.5,7.56,78.0,-1953.6,-89.6407,43.1095,-1775.8731971416194,207.05976405494135,1145.535569592851,1.60350469364713,0.3282614140923285,0.1088260611906519,0.0357233967365416,3.290835646600807,3.249411952575626,-1953.6,-1775.8731971416194,0.0,0.0,152.91833956030516,28.579587355923344,155.631742748402,0.0,0.1305390321902226,0.0,0.0142060487049016
S19S_0061-M,-89.6405,43.1095,16.9,7.5,7.56,78.0,-1939.15,-89.6405,43.1095,-1775.8731971416194,207.05976405494135,1145.535569592851,1.60350469364713,0.3282614140923285,0.1088260611906519,0.0357233967365416,3.28761140456744,3.249411952575626,-1939.15,-1775.8731971416194,0.0,0.0,152.91833956030516,28.579587355923344,155.631742748402,0.0,0.1305390321902226,0.0,0.0142060487049016
S19S_0063-D,-97.709399,30.250335,24.0,7.5,,,-1.29,-97.709399,30.250335,-133.9955323411726,116.49746273640385,1132.3895350498074,3.9926077059744953,0.1845125632186222,0.2709688173923522,0.0499971510493816,0.11058971029924898,2.1270903184250938,-1.29,-133.9955323411726,0.0,0.0,91.00670612640307,18.38426029955922,156.3890442789661,0.0,0.0768491625139773,0.0,0.0208237266840051
S19S_0063-M,-97.70953,30.250384,24.0,7.5,,,-2.02,-97.70953,30.250384000000004,-133.9955323411726,116.49746273640385,1132.3895350498074,3.9926077059744953,0.1845125632186222,0.2709688173923522,0.0499971510493816,0.3053513694466238,2.1270903184250938,-2.02,-133.9955323411726,0.0,0.0,91.00670612640307,18.38426029955922,156.3890442789661,0.0,0.0768491625139773,0.0,0.0208237266840051
S19S_0063-U,-97.709566,30.250278,24.0,7.5,,,-1.67,-97.709566,30.250278,-133.9955323411726,116.49746273640385,1132.3895350498074,3.9926077059744953,0.1845125632186222,0.2709688173923522,0.0499971510493816,0.22271647114758325,2.1270903184250938,-1.67,-133.9955323411726,0.0,0.0,91.00670612640307,18.38426029955922,156.3890442789661,0.0,0.0768491625139773,0.0,0.0208237266840051
S19S_0064-D,-78.00803,40.61043,23.5,7.7,6.842986555712364,80.7,-74.17,-78.00803,40.61043,-161.0512610157628,114.63815239585928,1132.193958391496,0.2923624273010753,0.1807977207439915,0.019841944666185,0.0035873783707746,1.8702282790117946,2.2069641296527194,-74.17,-161.0512610157628,0.0,0.0,52.731835894691066,17.35330311945281,156.3179351991195,0.0,0.0732997365659377,0.0,0.0014544093169872
S19S_0064-M,-78.00808,40.64061,23.5,7.7,6.842986555712364,80.7,-64.33,-78.00808,40.64061,-165.61406662129733,114.44639797710128,1132.1749151557715,1.1869850016934975,0.1804486793860869,0.0805578573847998,0.0145365589792598,1.808413551400368,2.219097221316985,-64.33,-165.61406662129733,0.0,0.0,46.28382556691243,17.61204020404326,156.3440019875737,0.0,0.0730928960158538,0.0,0.0058882070930871
S19S_0064-U,-78.00688,40.61507,23.5,7.7,6.842986555712364,80.7,-24.54,-78.00688,40.61507,-161.0512610157628,114.63815239585928,1132.193958391496,0.2923624273010753,0.1807977207439915,0.019841944666185,0.0035873783707746,1.3898745583909855,2.2069641296527194,-24.54,-161.0512610157628,0.0,0.0,52.731835894691066,17.35330311945281,156.3179351991195,0.0,0.0732997365659377,0.0,0.0014544093169872
S19S_0067-D,-85.35412,42.3921,20.63,7.5,9.17,104.4,-988.01,-85.35412,42.3921,-1558.6387444463908,182.37677711950616,1141.4841184917775,1.1703760263265188,0.3024331707811385,0.0794306456112628,0.0240224620094071,2.9947613402585196,3.192745467675097,-988.01,-1558.6387444463908,0.0,0.0,323.3530674893147,25.716806526034755,153.88492086732393,0.0,0.1581632286635151,0.0,0.0125630073647048
S19S_0067-M,-85.354,42.39201,20.63,7.5,9.17,104.4,-1821.88,-85.354,42.39201,-1558.6387444463908,182.37677711950616,1141.4841184917775,1.1703760263265188,0.3024331707811385,0.0794306456112628,0.0240224620094071,3.2605197683262737,3.192745467675097,-1821.88,-1558.6387444463908,0.0,0.0,323.3530674893147,25.716806526034755,153.88492086732393,0.0,0.1581632286635151,0.0,0.0125630073647048
S19S_0067-U,-85.35402,42.39193,20.63,7.5,9.17,104.4,-2260.74,-85.35402,42.39193,-1558.6387444463908,182.37677711950616,1141.4841184917775,1.1703760263265188,0.3024331707811385,0.0794306456112628,0.0240224620094071,3.3542506184894902,3.192745467675097,-2260.74,-1558.6387444463908,0.0,0.0,323.3530674893147,25.716806526034755,153.88492086732393,0.0,0.1581632286635151,0.0,0.0125630073647048
S19S_0068-U,-122.257915,44.207269,14.7,6.0,,,-2.71,-122.257915,44.207269,-104.3078436000488,118.05999079700936,1132.5521796858527,5.237659450872214,0.1864391056624131,0.3554675269456054,0.0662730478157683,0.4329692908744057,2.0183169671431185,-2.71,-104.3078436000488,0.0,0.0,80.64103695820954,19.3036430421943,156.49311835312736,0.0,0.0768304387383454,0.0,0.0273107260524654
S19S_0069-D,-123.735151,39.362202,15.0,6.5,,,-0.99,-123.735151,39.362202,-72.19022090081492,119.23998273007184,1132.671474727391,2.9318473531798226,0.1880625043785876,0.1989775276136557,0.0374202121580836,-0.004364805402450088,1.858478370748902,-0.99,-72.19022090081492,0.0,0.0,45.48200849644609,18.90780514482806,156.47951801310896,0.0,0.0762172330882254,0.0,0.0151655166014488
S19S_0069-M,-123.734753,39.362129,15.0,6.5,,,-1.09,-123.734753,39.362129,-72.19022090081492,119.23998273007184,1132.671474727391,2.9318473531798226,0.1880625043785876,0.1989775276136557,0.0374202121580836,0.037426497940623665,1.858478370748902,-1.09,-72.19022090081492,0.0,0.0,45.48200849644609,18.90780514482806,156.47951801310896,0.0,0.0762172330882254,0.0,0.0151655166014488
S19S_0069-U,-123.734848,39.362343,15.0,6.5,,,-1.4,-123.734848,39.362343,-72.19022090081492,119.23998273007184,1132.671474727391,2.9318473531798226,0.1880625043785876,0.1989775276136557,0.0374202121580836,0.14612803567823798,1.858478370748902,-1.4,-72.19022090081492,0.0,0.0,45.48200849644609,18.90780514482806,156.47951801310896,0.0,0.0762172330882254,0.0,0.0151655166014488
S19S_0070-D,-123.752414,39.339914,16.0,6.5,,,-1.55,-123.752414,39.339914,-75.8911612203809,119.0191758584562,1132.6480505697343,2.5370113643041448,0.1877140109767692,0.172180945317457,0.0323207758593115,0.1903316981702915,1.8801911980727821,-1.55,-75.8911612203809,0.0,0.0,45.50731679928742,18.8288771101224,156.47161229992642,0.0,0.0761146646431493,0.0,0.0131054949107786
S19S_0070-M,-123.752441,39.339892,16.0,6.5,,,-1.78,-123.752441,39.339892,-75.8911612203809,119.0191758584562,1132.6480505697343,2.5370113643041448,0.1877140109767692,0.172180945317457,0.0323207758593115,0.250420002308894,1.8801911980727821,-1.78,-75.8911612203809,0.0,0.0,45.50731679928742,18.8288771101224,156.47161229992642,0.0,0.0761146646431493,0.0,0.0131054949107786
S19S_0070-U,-123.752011,39.339682,16.0,6.5,,,-3.32,-123.752011,39.339682,-75.8911612203809,119.0191758584562,1132.6480505697343,2.5370113643041448,0.1877140109767692,0.172180945317457,0.0323207758593115,0.5211380837040362,1.8801911980727821,-3.32,-75.8911612203809,0.0,0.0,45.50731679928742,18.8288771101224,156.47161229992642,0.0,0.0761146646431493,0.0,0.0131054949107786
S19S_0071-D,-105.458575,40.012917,11.5,7.0,,,-48.59,-105.458575,40.012917,-137.1293690813608,116.31411110057854,1132.368615983071,3.247717154811869,0.1837645831030067,0.2204148620329915,0.0405044452311994,1.6865468990630064,2.137130477867712,-48.59,-137.1293690813608,0.0,0.0,74.93588967927191,18.67233789505493,156.43982782020896,0.0,0.0755485132191173,0.0,0.0166520151179893
