Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
SSS038-3,-120.6364,46.029,15.2,7.27,5.21,51.85,-14.81,-120.6364,46.029,-88.69557835394941,117.37150637032668,1207.925452410553,3.541616503197185,0.1561739336561483,0.2431451367649609,0.0379729324579461,1.1705550585212086,1.9479019699518487,-14.81,-88.69557835394941,498.88979307190687,0.0,0.0,30.83909501061429,31.03449487931521,304.95753000407586,0.0,0.0453022787983686,0.0,0.0110150287741937
SSS039-1,-120.6115,46.0284,18.3,7.84,8.88,94.38,-8.47,-120.6115,46.0284,-89.15434182326655,117.35367033575092,1207.923701111362,2.581645173025334,0.156145666953365,0.1772395368349956,0.0276751856896058,0.927883410330707,1.9501424982008873,-8.47,-89.15434182326655,952.5896319157797,0.0,0.0,27.49990703564741,30.93276296554832,304.94727460644754,0.0,0.0452440011179465,0.0,0.0080190258027068
SSS039-2,-120.6115,46.0284,18.3,7.84,8.88,94.38,-10.57,-120.6115,46.0284,-89.15434182326655,117.35367033575092,1207.923701111362,2.581645173025334,0.156145666953365,0.1772395368349956,0.0276751856896058,1.0240749873074262,1.9501424982008873,-10.57,-89.15434182326655,743.4658639854924,0.0,0.0,27.49990703564741,30.93276296554832,304.94727460644754,0.0,0.0452440011179465,0.0,0.0080190258027068
SSS039-3,-120.6115,46.0284,18.3,7.84,8.88,94.38,-7.19,-120.6115,46.0284,-89.15434182326655,117.35367033575092,1207.923701111362,2.581645173025334,0.156145666953365,0.1772395368349956,0.0276751856896058,0.8567288903828827,1.9501424982008873,-7.19,-89.15434182326655,1139.9769377366697,0.0,0.0,27.49990703564741,30.93276296554832,304.94727460644754,0.0,0.0452440011179465,0.0,0.0080190258027068
SSS040-1,-120.9404,46.6833,11.9,7.42,10.21,94.49,-8.88,-120.9404,46.6833,-78.45860220470107,117.84759549854088,1207.9719630880563,1.7103921540822626,0.1567633537607583,0.1174247787276287,0.0184079021279579,0.9484129657786011,1.894640566600136,-8.88,-78.45860220470107,783.5428176205074,0.0,0.0,27.40195511247872,31.047870225611423,304.9581996182437,0.0,0.0451747900839248,0.0,0.0053046397296719
SSS040-2,-120.9404,46.6833,11.9,7.42,10.21,94.49,-6.06,-120.9404,46.6833,-78.45860220470107,117.84759549854088,1207.9719630880563,1.7103921540822626,0.1567633537607583,0.1174247787276287,0.0184079021279579,0.7824726241662862,1.894640566600136,-6.06,-78.45860220470107,1194.6964060181695,0.0,0.0,27.40195511247872,31.047870225611423,304.9581996182437,0.0,0.0451747900839248,0.0,0.0053046397296719
SSS040-3,-120.9404,46.6833,11.9,7.42,10.21,94.49,-5.3,-120.9404,46.6833,-78.45860220470107,117.84759549854088,1207.9719630880563,1.7103921540822626,0.1567633537607583,0.1174247787276287,0.0184079021279579,0.724275869600789,1.894640566600136,-5.3,-78.45860220470107,1380.3509849943598,0.0,0.0,27.40195511247872,31.047870225611423,304.9581996182437,0.0,0.0451747900839248,0.0,0.0053046397296719
SSS041-1,-120.8135,46.7239,13.86,7.43,10.01,96.8,-13.24,-120.8135,46.7239,-101.75888191845551,116.89445192403734,1207.8796928697209,0.786889240553301,0.1554434352514414,0.0540228711495125,0.0083975006736261,1.1218879851036812,2.0075723264950547,-13.24,-101.75888191845551,668.5716156983045,0.0,0.0,30.423005592949245,31.169248522096925,304.9690659643543,0.0,0.0451865000278824,0.0,0.0024411044687037
SSS041-2,-120.8135,46.7239,13.86,7.43,10.01,96.8,-16.21,-120.8135,46.7239,-101.75888191845551,116.89445192403734,1207.8796928697209,0.786889240553301,0.1554434352514414,0.0540228711495125,0.0083975006736261,1.209783014848515,2.0075723264950547,-16.21,-101.75888191845551,527.7537440990469,0.0,0.0,30.423005592949245,31.169248522096925,304.9690659643543,0.0,0.0451865000278824,0.0,0.0024411044687037
SSS041-3,-120.8135,46.7239,13.86,7.43,10.01,96.8,-9.74,-120.8135,46.7239,-101.75888191845551,116.89445192403734,1207.8796928697209,0.786889240553301,0.1554434352514414,0.0540228711495125,0.0083975006736261,0.9885589568786155,2.0075723264950547,-9.74,-101.75888191845551,944.7523810929725,0.0,0.0,30.423005592949245,31.169248522096925,304.9690659643543,0.0,0.0451865000278824,0.0,0.0024411044687037
SSS042-1,-120.8041,46.7298,15.94,8.09,9.93,100.42,-4.78,-120.80410000000002,46.7298,-97.75946912409576,117.08107842410304,1207.897723368706,0.9603870032340692,0.1556977459984559,0.0659341374307,0.0102657965823123,0.6794278966121189,1.99015883449932,-4.78,-97.75946912409576,1945.177178328363,0.0,0.0,30.47783438030416,31.15680994118104,304.9679923365035,0.0,0.0452553376802951,0.0,0.0029838716540853
SSS042-2,-120.8041,46.7298,15.94,8.09,9.93,100.42,-5.63,-120.80410000000002,46.7298,-97.75946912409576,117.08107842410304,1207.897723368706,0.9603870032340692,0.1556977459984559,0.0659341374307,0.0102657965823123,0.7505083948513462,1.99015883449932,-5.63,-97.75946912409576,1636.4026487405997,0.0,0.0,30.47783438030416,31.15680994118104,304.9679923365035,0.0,0.0452553376802951,0.0,0.0029838716540853
SSS042-3,-120.8041,46.7298,15.94,8.09,9.93,100.42,-3.73,-120.80410000000002,46.7298,-97.75946912409576,117.08107842410304,1207.897723368706,0.9603870032340692,0.1556977459984559,0.0659341374307,0.0102657965823123,0.5717088318086876,1.99015883449932,-3.73,-97.75946912409576,2520.897295552165,0.0,0.0,30.47783438030416,31.15680994118104,304.9679923365035,0.0,0.0452553376802951,0.0,0.0029838716540853
SSS043-1,-121.2466,46.9006,16.25,6.92,8.38,85.33,-6.86,-121.2466,46.9006,-77.54320064342508,117.80271677600028,1207.967286038299,3.5980981477439955,0.1567976087186117,0.2470228115995022,0.03873258615775,0.8363241157067517,1.8895437228137069,-6.86,-77.54320064342508,1030.3673563181499,0.0,0.0,25.333444375897987,30.42524586501337,304.8967580317012,0.0,0.0449476417821946,0.0,0.0111030928478049
SSS043-2,-121.2466,46.9006,16.25,6.92,8.38,85.33,-7.5,-121.2466,46.9006,-77.54320064342508,117.80271677600028,1207.967286038299,3.5980981477439955,0.1567976087186117,0.2470228115995022,0.03873258615775,0.8750612633917001,1.8895437228137069,-7.5,-77.54320064342508,933.9093419123344,0.0,0.0,25.333444375897987,30.42524586501337,304.8967580317012,0.0,0.0449476417821946,0.0,0.0111030928478049
SSS043-3,-121.2466,46.9006,16.25,6.92,8.38,85.33,-4.79,-121.2466,46.9006,-77.54320064342508,117.80271677600028,1207.967286038299,3.5980981477439955,0.1567976087186117,0.2470228115995022,0.03873258615775,0.6803355134145632,1.8895437228137069,-4.79,-77.54320064342508,1518.8559633282896,0.0,0.0,25.333444375897987,30.42524586501337,304.8967580317012,0.0,0.0449476417821946,0.0,0.0111030928478049
SSS044-1,-121.158,46.9754,17.03,7.41,8.87,91.89,-8.09,-121.158,46.9754,-79.66825356373539,117.70889495501862,1207.9580981602453,2.92148105677728,0.1566658387935158,0.2005705333892286,0.0314225508506863,0.9079485216122724,1.901285296945334,-8.09,-79.66825356373539,884.7744569064944,0.0,0.0,25.244733967991287,30.4892776487314,304.90333854627085,0.0,0.0449698920716365,0.0,0.0090196352392641
SSS044-2,-121.158,46.9754,17.03,7.41,8.87,91.89,-7.1,-121.158,46.9754,-79.66825356373539,117.70889495501862,1207.9580981602453,2.92148105677728,0.1566658387935158,0.2005705333892286,0.0314225508506863,0.8512583487190752,1.901285296945334,-7.1,-79.66825356373539,1022.0880783624704,0.0,0.0,25.244733967991287,30.4892776487314,304.90333854627085,0.0,0.0449698920716365,0.0,0.0090196352392641
SSS044-3,-121.158,46.9754,17.03,7.41,8.87,91.89,-6.14,-121.158,46.9754,-79.66825356373539,117.70889495501862,1207.9580981602453,2.92148105677728,0.1566658387935158,0.2005705333892286,0.0314225508506863,0.7881683711411677,1.901285296945334,-6.14,-79.66825356373539,1197.5285596699575,0.0,0.0,25.244733967991287,30.4892776487314,304.90333854627085,0.0,0.0449698920716365,0.0,0.0090196352392641
SSS045-1,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.33,-121.1579,46.976,-78.91488831295774,117.74150812969962,1207.961290687584,2.8778505006473694,0.15671180387884,0.1975751335406675,0.0309623555787606,0.8014037100173551,1.8971589462028946,-6.33,-78.91488831295774,1146.6807000467259,0.0,0.0,25.543583808852745,30.467335677430476,304.90108306718554,0.0,0.0449589513754608,0.0,0.008882770821855
SSS045-2,-121.1579,46.976,14.91,7.61,9.46,93.66,-8.59,-121.1579,46.976,-78.91488831295774,117.74150812969962,1207.961290687584,2.8778505006473694,0.15671180387884,0.1975751335406675,0.0309623555787606,0.9339931638312423,1.8971589462028946,-8.59,-78.91488831295774,818.6832166816966,0.0,0.0,25.543583808852745,30.467335677430476,304.90108306718554,0.0,0.0449589513754608,0.0,0.008882770821855
SSS045-3,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.95,-121.1579,46.976,-78.91488831295774,117.74150812969962,1207.961290687584,2.8778505006473694,0.15671180387884,0.1975751335406675,0.0309623555787606,0.8419848045901139,1.8971589462028946,-6.95,-78.91488831295774,1035.4660188914781,0.0,0.0,25.543583808852745,30.467335677430476,304.90108306718554,0.0,0.0449589513754608,0.0,0.008882770821855
SSS046-1,-120.8346,47.1683,17.61,6.94,8.71,91.29,-20.56,-120.8346,47.1683,-106.50770288487524,116.61805814001244,1207.8527992097297,0.921323329277144,0.1550816359162752,0.0632522710179408,0.0098092656648818,1.3130231103232382,2.027381018097972,-20.56,-106.50770288487524,418.0335743427785,0.0,0.0,30.965476609505156,31.139780632719603,304.9668325383567,0.0,0.0449857422757762,0.0,0.0028454503623706
SSS046-2,-120.8346,47.1683,17.61,6.94,8.71,91.29,-49.41,-120.8346,47.1683,-106.50770288487524,116.61805814001244,1207.8527992097297,0.921323329277144,0.1550816359162752,0.0632522710179408,0.0098092656648818,1.6938148538894167,2.027381018097972,-49.41,-106.50770288487524,115.5590019932711,0.0,0.0,30.965476609505156,31.139780632719603,304.9668325383567,0.0,0.0449857422757762,0.0,0.0028454503623706
SSS046-3,-120.8346,47.1683,17.61,6.94,8.71,91.29,-23.47,-120.8346,47.1683,-106.50770288487524,116.61805814001244,1207.8527992097297,0.921323329277144,0.1550816359162752,0.0632522710179408,0.0098092656648818,1.3705130895985926,2.027381018097972,-23.47,-106.50770288487524,353.8035913288251,0.0,0.0,30.965476609505156,31.139780632719603,304.9668325383567,0.0,0.0449857422757762,0.0,0.0028454503623706
SSS047-1,-120.9213,47.1857,13.78,7.55,9.39,90.71,-55.84,-120.9213,47.1857,-190.7651214021455,113.4790624829126,1207.555035618755,2.003787475358943,0.1512753461818809,0.1375674580531904,0.0208105648403577,1.7469454096151047,2.2804989732650536,-55.84,-190.7651214021455,241.62808274023186,0.0,0.0,116.05840824676744,29.292916728279263,304.77822325091626,0.0,0.0442635093765821,0.0,0.0060892184694499
SSS047-2,-120.9213,47.1857,13.78,7.55,9.39,90.71,-139.47,-120.9213,47.1857,-190.7651214021455,113.4790624829126,1207.555035618755,2.003787475358943,0.1512753461818809,0.1375674580531904,0.0208105648403577,2.1444808009027496,2.2804989732650536,-139.47,-190.7651214021455,36.77860572319889,0.0,0.0,116.05840824676744,29.292916728279263,304.77822325091626,0.0,0.0442635093765821,0.0,0.0060892184694499
SSS047-3,-120.9213,47.1857,13.78,7.55,9.39,90.71,-57.78,-120.9213,47.1857,-190.7651214021455,113.4790624829126,1207.555035618755,2.003787475358943,0.1512753461818809,0.1375674580531904,0.0208105648403577,1.7617775375081781,2.2804989732650536,-57.78,-190.7651214021455,230.15770405355744,0.0,0.0,116.05840824676744,29.292916728279263,304.77822325091626,0.0,0.0442635093765821,0.0,0.0060892184694499
SSS048-1,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.77,-120.7334,47.0822,-125.48840907071296,115.84932157414714,1207.7785626185616,1.4522354650653235,0.154127922301573,0.0997013624850321,0.0153667638504539,1.0322157032979815,2.098603613393924,-10.77,-125.48840907071296,1065.1662866361464,0.0,0.0,31.45987139909559,30.5973775517716,304.9130592552683,0.0,0.0449438295675434,0.0,0.0044809610431791
SSS048-2,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.1,-120.7334,47.0822,-125.48840907071296,115.84932157414714,1207.7785626185616,1.4522354650653235,0.154127922301573,0.0997013624850321,0.0153667638504539,1.0043213737826426,2.098603613393924,-10.1,-125.48840907071296,1142.4594957496333,0.0,0.0,31.45987139909559,30.5973775517716,304.9130592552683,0.0,0.0449438295675434,0.0,0.0044809610431791
SSS048-3,-120.7334,47.0822,21.68,7.58,8.56,97.34,-8.33,-120.7334,47.0822,-125.48840907071296,115.84932157414714,1207.7785626185616,1.4522354650653235,0.154127922301573,0.0997013624850321,0.0153667638504539,0.9206450014067876,2.098603613393924,-8.33,-125.48840907071296,1406.463494246254,0.0,0.0,31.45987139909559,30.5973775517716,304.9130592552683,0.0,0.0449438295675434,0.0,0.0044809610431791
S19S_0019-D,-84.278999,35.9563807,18.3,8.0,11.46,121.9,-4.6,-84.278999,35.9563807,-96.49859373347964,116.9425851127575,1207.8834386328526,1.0014760599919843,0.1556703649276459,0.0687550539008846,0.0107031243313706,0.6627578316815741,1.9845209844501144,-4.6,-96.49859373347964,1997.7955159452097,0.0,0.0,30.026026672775007,30.59996553073628,304.9154286660817,0.0,0.0450831814763911,0.0,0.0030996965724326
S19S_0019-M,-84.2789099,35.956601,18.3,8.0,11.46,121.9,-36.16,-84.2789099,35.956601,-96.49859373347964,116.9425851127575,1207.8834386328526,1.0014760599919843,0.1556703649276459,0.0687550539008846,0.0107031243313706,1.5582284218033258,1.9845209844501144,-36.16,-96.49859373347964,166.86558001515388,0.0,0.0,30.026026672775007,30.59996553073628,304.9154286660817,0.0,0.0450831814763911,0.0,0.0030996965724326
S19S_0019-U,-84.2786976,35.9572803,18.3,8.0,11.46,121.9,-11.18,-84.2786976,35.9572803,-96.49859373347964,116.9425851127575,1207.8834386328526,1.0014760599919843,0.1556703649276459,0.0687550539008846,0.0107031243313706,1.0484418035504044,1.9845209844501144,-11.18,-96.49859373347964,763.1359010150237,0.0,0.0,30.026026672775007,30.59996553073628,304.9154286660817,0.0,0.0450831814763911,0.0,0.0030996965724326
S19S_0006-D,-76.717163,39.311369,25.7,7.5,,,-1575.97,-76.717163,39.311369,-189.4609753652482,113.11808760116882,1207.518804735307,0.9311968699902072,0.1508772041292582,0.0639301262868173,0.0096455987137853,3.197547946047912,2.2775197687691016,-1575.97,-189.4609753652482,87.97813566468598,0.0,0.0,52.41740732017848,29.333093285582056,304.7924850755671,0.0,0.0448231125285254,0.0,0.0028655472445168
S19S_0006-M,-76.717316,39.31162,25.7,7.5,,,-3.28,-76.717316,39.31162,-189.4609753652482,113.11808760116882,1207.518804735307,0.9311968699902072,0.1508772041292582,0.0639301262868173,0.0096455987137853,0.5158738437116791,2.2775197687691016,-3.28,-189.4609753652482,5676.249248940494,0.0,0.0,52.41740732017848,29.333093285582056,304.7924850755671,0.0,0.0448231125285254,0.0,0.0028655472445168
S19S_0006-U,-76.717476,39.311813,25.7,7.5,,,-47.48,-76.717476,39.311813,-189.4609753652482,113.11808760116882,1207.518804735307,0.9311968699902072,0.1508772041292582,0.0639301262868173,0.0096455987137853,1.6765107102825536,2.2775197687691016,-47.48,-189.4609753652482,299.0332252848531,0.0,0.0,52.41740732017848,29.333093285582056,304.7924850755671,0.0,0.0448231125285254,0.0,0.0028655472445168
S19S_0007-D,-119.195598,37.05255,11.2,6.5,,,-10.36,-119.195598,37.05255,-81.09628075582364,117.68872388558891,1207.9563175948356,2.711610606801893,0.1565786197991413,0.1861621469317669,0.0291490120254209,1.0153597554092142,1.909000937019277,-10.36,-81.09628075582364,682.7826327782204,0.0,0.0,29.56073434511137,30.935096116586795,304.94742798482645,0.0,0.0450640535861751,0.0,0.0083892209650505
S19S_0007-U,-119.195359,37.05229,11.2,6.5,,,-16.41,-119.195359,37.05229,-81.09628075582364,117.68872388558891,1207.9563175948356,2.711610606801893,0.1565786197991413,0.1861621469317669,0.0291490120254209,1.2151085810530933,1.909000937019277,-16.41,-81.09628075582364,394.18818254615263,0.0,0.0,29.56073434511137,30.935096116586795,304.94742798482645,0.0,0.0450640535861751,0.0,0.0083892209650505
S19S_0008-D,-119.027785,36.961112,12.6,6.5,4.62,41.1,-7.46,-119.027785,36.961112,-77.46562801768599,117.89457807249649,1207.976548392669,8.125887281202012,0.156832457354148,0.5578723649330463,0.0874924938824196,0.8727388274726688,1.8891090460742124,-7.46,-77.46562801768599,938.4132442049062,0.0,0.0,31.334631270276287,31.164015568828717,304.97004249225733,0.0,0.0452481446206331,0.0,0.0252426894483451
S19S_0008-M,-119.028281,36.961369,12.6,6.5,4.62,41.1,-10.64,-119.02828100000002,36.961369,-77.46562801768599,117.89457807249649,1207.976548392669,8.125887281202012,0.156832457354148,0.5578723649330463,0.0874924938824196,1.0269416279590293,1.8891090460742124,-10.64,-77.46562801768599,628.0604137000562,0.0,0.0,31.334631270276287,31.164015568828717,304.97004249225733,0.0,0.0452481446206331,0.0,0.0252426894483451
S19S_0008-U,-119.028254,36.961273,12.6,6.5,4.62,41.1,-15.32,-119.02825400000002,36.961273,-77.46562801768599,117.89457807249649,1207.976548392669,8.125887281202012,0.156832457354148,0.5578723649330463,0.0874924938824196,1.1852587652965851,1.8891090460742124,-15.32,-77.46562801768599,405.6503134313707,0.0,0.0,31.334631270276287,31.164015568828717,304.97004249225733,0.0,0.0452481446206331,0.0,0.0252426894483451
S19S_0009-D,-108.3983,42.9877,25.6,8.0,,,-37.43,-108.39830000000002,42.9877,-239.3628299553605,114.20612679196408,1207.6218572103917,2.738880366691914,0.1521018273367048,0.1880343173070803,0.0286003632644166,1.573219827114422,2.379056710821448,-37.43,-239.3628299553605,539.4946031401562,0.0,0.0,260.0173316945238,29.07566768499789,304.7649953921435,0.0,0.0441205588629084,0.0,0.0082961791649938
S19S_0009-M,-108.3983,42.9876,25.6,8.0,,,-35.0,-108.39830000000002,42.9876,-239.3628299553605,114.20612679196408,1207.6218572103917,2.738880366691914,0.1521018273367048,0.1880343173070803,0.0286003632644166,1.5440680443502757,2.379056710821448,-35.0,-239.3628299553605,583.8937998724585,0.0,0.0,260.0173316945238,29.07566768499789,304.7649953921435,0.0,0.0441205588629084,0.0,0.0082961791649938
S19S_0009-U,-108.3982,42.9875,25.6,8.0,,,-22.83,-108.3982,42.9875,-239.3628299553605,114.20612679196408,1207.6218572103917,2.738880366691914,0.1521018273367048,0.1880343173070803,0.0286003632644166,1.3585059114902354,2.379056710821448,-22.83,-239.3628299553605,948.4574242459944,0.0,0.0,260.0173316945238,29.07566768499789,304.7649953921435,0.0,0.0441205588629084,0.0,0.0082961791649938
S19S_0010-D,-81.840062,31.667875,30.0,6.7,,,-1.72,-81.840062,31.667875,-101.37331152704073,116.9091036167302,1207.8810768146463,4.384393217334372,0.155466995404264,0.3010048907039383,0.0467963259597301,0.23552844690754893,2.0059236336744934,-1.72,-101.37331152704073,5793.7971818046935,0.0,0.0,31.917177444670187,31.09433331695564,304.9615683866023,0.0,0.0450986593285414,0.0,0.0135749170220817
S19S_0010-M,-81.839976,31.667835,30.0,6.7,,,-3.09,-81.839976,31.667835000000004,-101.37331152704073,116.9091036167302,1207.8810768146463,4.384393217334372,0.155466995404264,0.3010048907039383,0.0467963259597301,0.4899584794248346,2.0059236336744934,-3.09,-101.37331152704073,3180.6896934317388,0.0,0.0,31.917177444670187,31.09433331695564,304.9615683866023,0.0,0.0450986593285414,0.0,0.0135749170220817
S19S_0010-U,-81.8403,31.667905,30.0,6.7,,,-21.96,-81.8403,31.667905,-101.37331152704073,116.9091036167302,1207.8810768146463,4.384393217334372,0.155466995404264,0.3010048907039383,0.0467963259597301,1.3416323357780544,2.0059236336744934,-21.96,-101.37331152704073,361.6271016714058,0.0,0.0,31.917177444670187,31.09433331695564,304.9615683866023,0.0,0.0450986593285414,0.0,0.0135749170220817
S19S_0011-D,-83.437674,33.955686,24.0,6.7,,,-240.66,-83.437674,33.955686,-496.5756641249889,121.89940047682282,1208.5405499233998,2.38494442200743,0.1657788927850661,0.1637352991613674,0.027143856604803,2.3814039123652906,2.695985432102953,-240.66,-496.5756641249889,106.3390942096688,0.0,0.0,499.6534688576506,32.63656553422609,304.3901401533742,0.0,0.0631805378989569,0.0,0.0103448842740618
S19S_0011-M,-83.438589,33.957827,24.0,6.7,,,-2420.08,-83.438589,33.957827,-496.5756641249889,121.89940047682282,1208.5405499233998,2.38494442200743,0.1657788927850661,0.1637352991613674,0.027143856604803,3.3838297225855105,2.695985432102953,-2420.08,-496.5756641249889,79.4810227709419,0.0,0.0,499.6534688576506,32.63656553422609,304.3901401533742,0.0,0.0631805378989569,0.0,0.0103448842740618
S19S_0011-U,-83.437673,33.95569,24.0,6.7,,,-17.53,-83.437673,33.95569,-496.5756641249889,121.89940047682282,1208.5405499233998,2.38494442200743,0.1657788927850661,0.1637352991613674,0.027143856604803,1.243781916093795,2.695985432102953,-17.53,-496.5756641249889,2732.7191336280025,0.0,0.0,499.6534688576506,32.63656553422609,304.3901401533742,0.0,0.0631805378989569,0.0,0.0103448842740618
S19S_0015-D,-84.439009,31.184396,28.2,7.0,6.87,88.3,-12.16,-84.439009,31.184396,-107.56320930361125,116.76490847052013,1207.8677330984965,4.331863460760797,0.1551911354298727,0.2973985276675164,0.0461536151838942,1.0849335749367162,2.0316637515473235,-12.16,-107.56320930361125,784.5658659836452,0.0,0.0,40.618970007512765,31.49819309587341,305.0003525045261,0.0,0.0452595586462521,0.0,0.0134601261042769
S19S_0015-M,-84.437802,31.184508,28.2,7.0,6.87,88.3,-1.38,-84.437802,31.184508,-107.56320930361125,116.76490847052013,1207.8677330984965,4.331863460760797,0.1551911354298727,0.2973985276675164,0.0461536151838942,0.13987908640123647,2.0316637515473235,-1.38,-107.56320930361125,7694.435456783423,0.0,0.0,40.618970007512765,31.49819309587341,305.0003525045261,0.0,0.0452595586462521,0.0,0.0134601261042769
S19S_0015-U,-84.437254,31.185895,28.2,7.0,6.87,88.3,-9.4,-84.437254,31.185895,-107.56320930361125,116.76490847052013,1207.8677330984965,4.331863460760797,0.1551911354298727,0.2973985276675164,0.0461536151838942,0.9731278535996987,2.0316637515473235,-9.4,-107.56320930361125,1044.2894606767152,0.0,0.0,40.618970007512765,31.49819309587341,305.0003525045261,0.0,0.0452595586462521,0.0,0.0134601261042769
S19S_0018-D,-83.504941,35.6922935,18.3,6.5,9.8,103.2,-4.62,-83.504941,35.6922935,-79.77351741485819,117.67584446552584,1207.954933966394,3.9306130220272255,0.1566659249213543,0.2698511936422766,0.0422764868430987,0.6646419755561255,1.9018587416085224,-4.62,-79.77351741485819,1626.6995111441165,0.0,0.0,24.64003924240224,30.111674231307425,304.8655647137758,0.0,0.0448615042864423,0.0,0.0121059304802845
S19S_0018-M,-83.5044488,35.692083,18.3,6.5,9.8,103.2,-1.45,-83.5044488,35.692083,-79.77351741485819,117.67584446552584,1207.954933966394,3.9306130220272255,0.1566659249213543,0.2698511936422766,0.0422764868430987,0.16136800223497488,1.9018587416085224,-1.45,-79.77351741485819,5401.621890679875,0.0,0.0,24.64003924240224,30.111674231307425,304.8655647137758,0.0,0.0448615042864423,0.0,0.0121059304802845
S19S_0018-U,-83.5041467,35.6918387,18.3,6.5,9.8,103.2,-8.99,-83.5041467,35.6918387,-79.77351741485819,117.67584446552584,1207.954933966394,3.9306130220272255,0.1566659249213543,0.2698511936422766,0.0422764868430987,0.9537596917332288,1.9018587416085224,-8.99,-79.77351741485819,787.358369464496,0.0,0.0,24.64003924240224,30.111674231307425,304.8655647137758,0.0,0.0448615042864423,0.0,0.0121059304802845
S19S_0022-D,-87.40811,32.96161,22.3,7.0,7.45,84.9,-0.77,-87.40811,32.96161,-75.93438059016341,117.93034018206548,1207.9798043592405,1.170685522649646,0.1569106998695235,0.0803719124463205,0.0126112130318041,-0.11350927482751812,1.880438454681796,-0.77,-75.93438059016341,9761.607868852392,0.0,0.0,25.84588526036493,30.800407446398204,304.93413454318426,0.0,0.0450987774089026,0.0,0.0036246749893444
S19S_0022-M,-87.40821,32.96156,22.3,7.0,7.45,84.9,-0.87,-87.40821,32.96156,-75.93438059016341,117.93034018206548,1207.9798043592405,1.170685522649646,0.1569106998695235,0.0803719124463205,0.0126112130318041,-0.060480747381381476,1.880438454681796,-0.87,-75.93438059016341,8628.089723007288,0.0,0.0,25.84588526036493,30.800407446398204,304.93413454318426,0.0,0.0450987774089026,0.0,0.0036246749893444
S19S_0022-U,-87.40828,32.96142,22.3,7.0,7.45,84.9,-0.37,-87.40828,32.96142,-75.93438059016341,117.93034018206548,1207.9798043592405,1.170685522649646,0.1569106998695235,0.0803719124463205,0.0126112130318041,-0.431798275933005,1.880438454681796,-0.37,-75.93438059016341,20422.80556490903,0.0,0.0,25.84588526036493,30.800407446398204,304.93413454318426,0.0,0.0450987774089026,0.0,0.0036246749893444
S19S_0026-D,-105.54327,40.03489,9.5,6.0,8.25,98.9,-17.98,-105.54327,40.03489,-73.83177526393413,118.07071404908991,1207.9936920642176,5.713508858428243,0.1570798189227675,0.39225361964974,0.0616151275463812,1.25478968739721,1.8682433110347005,-17.98,-73.83177526393413,310.6327878972977,0.0,0.0,30.744043619778942,31.227255868966328,304.9767725059132,0.0,0.0454068572434562,0.0,0.0178110041106647
S19S_0026-M,-105.54371,40.03496,9.5,6.0,8.25,98.9,-3.11,-105.54371,40.03496,-73.83177526393413,118.07071404908991,1207.9936920642176,5.713508858428243,0.1570798189227675,0.39225361964974,0.0616151275463812,0.4927603890268375,1.8682433110347005,-3.11,-73.83177526393413,2274.012066364442,0.0,0.0,30.744043619778942,31.227255868966328,304.9767725059132,0.0,0.0454068572434562,0.0,0.0178110041106647
S19S_0026-U,-105.54393,40.03497,9.5,6.0,8.25,98.9,-5.64,-105.54393,40.03497,-73.83177526393413,118.07071404908991,1207.9936920642176,5.713508858428243,0.1570798189227675,0.39225361964974,0.0616151275463812,0.7512791039833423,1.8682433110347005,-5.64,-73.83177526393413,1209.0740295023784,0.0,0.0,30.744043619778942,31.227255868966328,304.9767725059132,0.0,0.0454068572434562,0.0,0.0178110041106647
S19S_0029-D,-111.80126,40.78319,12.0,7.5,9.72,90.0,-79.25,-111.80126,40.78319,-147.34648734014348,114.85647678956084,1207.683833387347,3.0572336340953616,0.1528259360464405,0.2098904524003365,0.0320767048552922,1.8989992708897891,2.1683397869658814,-79.25,-147.34648734014348,85.92616699071732,0.0,0.0,34.785973720279294,30.66498855807583,304.9194137441839,0.0,0.044856224809105,0.0,0.0094148933181542
S19S_0029-M,-111.79582,40.78466,12.0,7.5,9.72,90.0,-110.45,-111.79582,40.78466,-147.34648734014348,114.85647678956084,1207.683833387347,3.0572336340953616,0.1528259360464405,0.2098904524003365,0.0320767048552922,2.043165720207454,2.1683397869658814,-110.45,-147.34648734014348,33.4056019376582,0.0,0.0,34.785973720279294,30.66498855807583,304.9194137441839,0.0,0.044856224809105,0.0,0.0094148933181542
