Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
SSS029-2,-120.7891,46.3111,18.19,8.03,8.75,92.78,-29.32,-120.7891,46.3111,-126.61181138028088,95.60009172991214,1098.6720566102356,1.074948449451581,0.1361350587192235,0.0748151632161193,0.0101849666375146,1.4671639659690903,2.1024742220952857,-29.32,-126.61181138028088,331.82746036930723,0.0,0.0,19.781393249833265,19.693592115908707,230.9511493192964,0.0,0.0485276101378309,0.0,0.00363060107295
SSS029-3,-120.7891,46.3111,18.19,8.03,8.75,92.78,-49.18,-120.7891,46.3111,-126.61181138028088,95.60009172991214,1098.6720566102356,1.074948449451581,0.1361350587192235,0.0748151632161193,0.0101849666375146,1.6917885244026984,2.1024742220952857,-49.18,-126.61181138028088,157.445732778123,0.0,0.0,19.781393249833265,19.693592115908707,230.9511493192964,0.0,0.0485276101378309,0.0,0.00363060107295
SSS030-1,-120.6704,46.3656,19.71,8.41,10.52,115.01,-13.59,-120.6704,46.3656,-192.9429221338631,93.64311983151872,1098.5039032494694,3.549260756634168,0.1336283084519804,0.2470244251616208,0.0330094560806702,1.1332194567324942,2.285428851657937,-13.59,-192.9429221338631,1319.7418847230545,0.0,0.0,57.09323512967594,19.435089778311905,230.9271302559128,0.0,0.0488509965250206,0.0,0.0120673893351655
SSS030-2,-120.6704,46.3656,19.71,8.41,10.52,115.01,-8.92,-120.6704,46.3656,-192.9429221338631,93.64311983151872,1098.5039032494694,3.549260756634168,0.1336283084519804,0.2470244251616208,0.0330094560806702,0.9503648543761231,2.285428851657937,-8.92,-192.9429221338631,2063.037243653174,0.0,0.0,57.09323512967594,19.435089778311905,230.9271302559128,0.0,0.0488509965250206,0.0,0.0120673893351655
SSS030-3,-120.6704,46.3656,19.71,8.41,10.52,115.01,-13.78,-120.6704,46.3656,-192.9429221338631,93.64311983151872,1098.5039032494694,3.549260756634168,0.1336283084519804,0.2470244251616208,0.0330094560806702,1.139249217571607,2.285428851657937,-13.78,-192.9429221338631,1300.1663434968295,0.0,0.0,57.09323512967594,19.435089778311905,230.9271302559128,0.0,0.0488509965250206,0.0,0.0120673893351655
SSS031-1,-121.094,46.6674,9.51,8.05,9.85,86.3,-5.72,-121.094,46.6674,-51.1971827720573,98.53280161375196,1098.9317660623178,1.7633078984450474,0.1401602641669742,0.1227241811360748,0.0172010536477078,0.7573960287930241,1.709246063706063,-5.72,-51.1971827720573,795.0556428681347,0.0,0.0,15.91126478458934,20.21900041661444,230.9931705863915,0.0,0.0494064618802431,0.0,0.0060633675770835
SSS031-2,-121.094,46.6674,9.51,8.05,9.85,86.3,-2.31,-121.094,46.6674,-51.1971827720573,98.53280161375196,1098.9317660623178,1.7633078984450474,0.1401602641669742,0.1227241811360748,0.0172010536477078,0.36361197989214433,1.709246063706063,-2.31,-51.1971827720573,2116.328258530619,0.0,0.0,15.91126478458934,20.21900041661444,230.9931705863915,0.0,0.0494064618802431,0.0,0.0060633675770835
SSS031-3,-121.094,46.6674,9.51,8.05,9.85,86.3,-4.84,-121.094,46.6674,-51.1971827720573,98.53280161375196,1098.9317660623178,1.7633078984450474,0.1401602641669742,0.1227241811360748,0.0172010536477078,0.6848453616444125,1.709246063706063,-4.84,-51.1971827720573,957.7930324805228,0.0,0.0,15.91126478458934,20.21900041661444,230.9931705863915,0.0,0.0494064618802431,0.0,0.0060633675770835
SSS032-1,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.76,-121.29009999999998,46.6399,-49.92474360061884,98.59690478286872,1098.937840563162,3.788308597214511,0.1402528417971732,0.2636618771423215,0.0369793275427876,0.5751878449276611,1.6983158431346812,-3.76,-49.92474360061884,1227.785734059012,0.0,0.0,16.08082090125368,20.079985406675043,230.9793259204549,0.0,0.0494192031125035,0.0,0.0130299598595203
SSS032-2,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.7,-121.29009999999998,46.6399,-49.92474360061884,98.59690478286872,1098.937840563162,3.788308597214511,0.1402528417971732,0.2636618771423215,0.0369793275427876,0.568201724066995,1.6983158431346812,-3.7,-49.92474360061884,1249.31739461132,0.0,0.0,16.08082090125368,20.079985406675043,230.9793259204549,0.0,0.0494192031125035,0.0,0.0130299598595203
SSS032-3,-121.2901,46.6399,5.82,7.46,10.71,85.64,-3.26,-121.29009999999998,46.6399,-49.92474360061884,98.59690478286872,1098.937840563162,3.788308597214511,0.1402528417971732,0.2636618771423215,0.0369793275427876,0.5132176000679389,1.6983158431346812,-3.26,-49.92474360061884,1431.4338527797192,0.0,0.0,16.08082090125368,20.079985406675043,230.9793259204549,0.0,0.0494192031125035,0.0,0.0130299598595203
SSS033-1,-121.2631,46.6382,12.1,7.5,10.11,94.02,-5.14,-121.26309999999998,46.6382,-55.20821543147442,98.34133916206216,1098.9144088115704,1.5740709725054318,0.1399533374623101,0.1095535109444837,0.0153323794873941,0.7109631189952758,1.7420037090892555,-5.14,-55.20821543147442,974.0897943866619,0.0,0.0,14.950686277636231,20.15228086662105,230.9884334163957,0.0,0.0495199756344659,0.0,0.005425087192641
SSS033-2,-121.2631,46.6382,12.1,7.5,10.11,94.02,-6.74,-121.26309999999998,46.6382,-55.20821543147442,98.34133916206216,1098.9144088115704,1.5740709725054318,0.1399533374623101,0.1095535109444837,0.0153323794873941,0.8286598965353198,1.7420037090892555,-6.74,-55.20821543147442,719.1129885975432,0.0,0.0,14.950686277636231,20.15228086662105,230.9884334163957,0.0,0.0495199756344659,0.0,0.005425087192641
SSS033-3,-121.2631,46.6382,12.1,7.5,10.11,94.02,-5.02,-121.26309999999998,46.6382,-55.20821543147442,98.34133916206216,1098.9144088115704,1.5740709725054318,0.1399533374623101,0.1095535109444837,0.0153323794873941,0.7007037171450193,1.7420037090892555,-5.02,-55.20821543147442,999.7652476389327,0.0,0.0,14.950686277636231,20.15228086662105,230.9884334163957,0.0,0.0495199756344659,0.0,0.005425087192641
SSS034-1,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.3,-121.0977,47.3966,-56.111772043798,98.2885815950054,1098.9103237877562,2.9975538101100736,0.1399247182371377,0.208626262651851,0.0291919710184273,0.6334684555795865,1.7490539842032076,-4.3,-56.111772043798,1204.9249312511163,0.0,0.0,23.034910139905623,19.684833979530143,230.94476401486656,0.0,0.0494651725798572,0.0,0.0103197340867644
SSS034-2,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.1,-121.0977,47.3966,-56.111772043798,98.2885815950054,1098.9103237877562,2.9975538101100736,0.1399247182371377,0.208626262651851,0.0291919710184273,0.6127838567197355,1.7490539842032076,-4.1,-56.111772043798,1268.5798059462927,0.0,0.0,23.034910139905623,19.684833979530143,230.94476401486656,0.0,0.0494651725798572,0.0,0.0103197340867644
SSS034-3,-121.0977,47.3966,15.09,7.6,9.35,92.88,-4.02,-121.0977,47.3966,-56.111772043798,98.2885815950054,1098.9103237877562,2.9975538101100736,0.1399247182371377,0.208626262651851,0.0291919710184273,0.60422605308447,1.7490539842032076,-4.02,-56.111772043798,1295.8152249700997,0.0,0.0,23.034910139905623,19.684833979530143,230.94476401486656,0.0,0.0494651725798572,0.0,0.0103197340867644
SSS035-1,-121.104,47.3956,19.35,7.26,8.33,90.49,-5.28,-121.104,47.3956,-59.29628610052373,98.16384998070188,1098.8991773436053,3.148772789893666,0.1397544056487621,0.2191509279599003,0.0306273076844105,0.7226339225338123,1.773027493085022,-5.28,-59.29628610052373,1023.0357216008281,0.0,0.0,23.726036253729763,19.66794819430152,230.9433107517065,0.0,0.0494299785169721,0.0,0.0108326256610324
SSS035-2,-121.104,47.3956,19.35,7.26,8.33,90.49,-4.86,-121.104,47.3956,-59.29628610052373,98.16384998070188,1098.8991773436053,3.148772789893666,0.1397544056487621,0.2191509279599003,0.0306273076844105,0.6866362692622934,1.773027493085022,-4.86,-59.29628610052373,1120.088191368801,0.0,0.0,23.726036253729763,19.66794819430152,230.9433107517065,0.0,0.0494299785169721,0.0,0.0108326256610324
SSS035-3,-121.104,47.3956,19.35,7.26,8.33,90.49,-4.03,-121.104,47.3956,-59.29628610052373,98.16384998070188,1098.8991773436053,3.148772789893666,0.1397544056487621,0.2191509279599003,0.0306273076844105,0.6053050461411095,1.773027493085022,-4.03,-59.29628610052373,1371.371863536569,0.0,0.0,23.726036253729763,19.66794819430152,230.9433107517065,0.0,0.0494299785169721,0.0,0.0108326256610324
SSS036-1,-120.7743,46.8674,16.69,7.74,8.23,84.59,-44.74,-120.7743,46.8674,-130.7070070429741,95.46386127951612,1098.659947140008,0.9815484386100504,0.1359786663125121,0.0683146309728648,0.0092893324093215,1.6506959797606109,2.1162988702012613,-44.74,-130.7070070429741,192.14798176793494,0.0,0.0,18.421217630936063,19.898552134548734,230.9701114833829,0.0,0.0486730540615267,0.0,0.0033250817265354
SSS036-2,-120.7743,46.8674,16.69,7.74,8.23,84.59,-47.31,-120.7743,46.8674,-130.7070070429741,95.46386127951612,1098.659947140008,0.9815484386100504,0.1359786663125121,0.0683146309728648,0.0092893324093215,1.6749529480485654,2.1162988702012613,-47.31,-130.7070070429741,176.2777574360053,0.0,0.0,18.421217630936063,19.898552134548734,230.9701114833829,0.0,0.0486730540615267,0.0,0.0033250817265354
SSS036-3,-120.7743,46.8674,16.69,7.74,8.23,84.59,-54.98,-120.7743,46.8674,-130.7070070429741,95.46386127951612,1098.659947140008,0.9815484386100504,0.1359786663125121,0.0683146309728648,0.0092893324093215,1.7402047355074497,2.1162988702012613,-54.98,-130.7070070429741,137.73555300650077,0.0,0.0,18.421217630936063,19.898552134548734,230.9701114833829,0.0,0.0486730540615267,0.0,0.0033250817265354
SSS037-1,-120.6496,46.0168,14.2,7.84,9.33,90.88,-13.97,-120.6496,46.0168,-85.14611573113899,97.2449962414371,1098.816834785204,3.417665191240048,0.1383649998773731,0.2378655266967674,0.0329122635722295,1.145196406114182,1.9301648407306857,-13.97,-85.14611573113899,509.492596500637,0.0,0.0,25.714860058406472,20.3191258236463,231.00307773842408,0.0,0.0489953820714892,0.0,0.0116543123621441
SSS037-2,-120.6496,46.0168,14.2,7.84,9.33,90.88,-19.99,-120.6496,46.0168,-85.14611573113899,97.2449962414371,1098.816834785204,3.417665191240048,0.1383649998773731,0.2378655266967674,0.0329122635722295,1.300812794118117,1.9301648407306857,-19.99,-85.14611573113899,325.9435504309105,0.0,0.0,25.714860058406472,20.3191258236463,231.00307773842408,0.0,0.0489953820714892,0.0,0.0116543123621441
SSS037-3,-120.6496,46.0168,14.2,7.84,9.33,90.88,-10.77,-120.6496,46.0168,-85.14611573113899,97.2449962414371,1098.816834785204,3.417665191240048,0.1383649998773731,0.2378655266967674,0.0329122635722295,1.0322157032979815,1.9301648407306857,-10.77,-85.14611573113899,690.586032786806,0.0,0.0,25.714860058406472,20.3191258236463,231.00307773842408,0.0,0.0489953820714892,0.0,0.0116543123621441
SSS038-1,-120.6364,46.029,15.2,7.27,5.21,51.85,-9.63,-120.6364,46.029,-66.0203961722215,97.9951936786095,1098.8838910220643,3.6927920616799934,0.1393566451362739,0.2570140372393951,0.0358166139826114,0.9836262871245346,1.8196781260968897,-9.63,-66.0203961722215,585.5700537094651,0.0,0.0,22.05346846438051,20.292758138249848,230.9985933690069,0.0,0.0490617347465059,0.0,0.0126095545211678
SSS038-2,-120.6364,46.029,15.2,7.27,5.21,51.85,-11.29,-120.6364,46.029,-66.0203961722215,97.9951936786095,1098.8838910220643,3.6927920616799934,0.1393566451362739,0.2570140372393951,0.0358166139826114,1.052693941924968,1.8196781260968897,-11.29,-66.0203961722215,484.7687880621922,0.0,0.0,22.05346846438051,20.292758138249848,230.9985933690069,0.0,0.0490617347465059,0.0,0.0126095545211678
SSS038-3,-120.6364,46.029,15.2,7.27,5.21,51.85,-14.81,-120.6364,46.029,-66.0203961722215,97.9951936786095,1098.8838910220643,3.6927920616799934,0.1393566451362739,0.2570140372393951,0.0358166139826114,1.1705550585212086,1.8196781260968897,-14.81,-66.0203961722215,345.7825534923801,0.0,0.0,22.05346846438051,20.292758138249848,230.9985933690069,0.0,0.0490617347465059,0.0,0.0126095545211678
SSS039-1,-120.6115,46.0284,18.3,7.84,8.88,94.38,-8.47,-120.6115,46.0284,-71.82536167366156,97.74131491634202,1098.8611293302924,2.723417167606981,0.1389791569769853,0.1895466708231904,0.026343036518801,0.927883410330707,1.8562778215415348,-8.47,-71.82536167366156,747.9971862297705,0.0,0.0,24.66048962454448,20.33066890251399,231.0027230129951,0.0,0.0489383508871188,0.0,0.0092761014862305
SSS039-2,-120.6115,46.0284,18.3,7.84,8.88,94.38,-10.57,-120.6115,46.0284,-71.82536167366156,97.74131491634202,1098.8611293302924,2.723417167606981,0.1389791569769853,0.1895466708231904,0.026343036518801,1.0240749873074262,1.8562778215415348,-10.57,-71.82536167366156,579.5209240649153,0.0,0.0,24.66048962454448,20.33066890251399,231.0027230129951,0.0,0.0489383508871188,0.0,0.0092761014862305
SSS039-3,-120.6115,46.0284,18.3,7.84,8.88,94.38,-7.19,-120.6115,46.0284,-71.82536167366156,97.74131491634202,1098.8611293302924,2.723417167606981,0.1389791569769853,0.1895466708231904,0.026343036518801,0.8567288903828826,1.8562778215415348,-7.19,-71.82536167366156,898.9619147936239,0.0,0.0,24.66048962454448,20.33066890251399,231.0027230129951,0.0,0.0489383508871188,0.0,0.0092761014862305
SSS040-1,-120.9404,46.6833,11.9,7.42,10.21,94.49,-8.88,-120.9404,46.6833,-59.1849431966689,98.20935525741108,1098.902773452344,1.7288409140983751,0.1397254134457698,0.1203253190689875,0.0168125049549084,0.948412965778601,1.7722112351298187,-8.88,-59.1849431966689,566.4971080705956,0.0,0.0,15.922504442622436,20.14157647913203,230.9866119504338,0.0,0.0493057297525919,0.0,0.0059327276644098
SSS040-2,-120.9404,46.6833,11.9,7.42,10.21,94.49,-6.06,-120.9404,46.6833,-59.1849431966689,98.20935525741108,1098.902773452344,1.7288409140983751,0.1397254134457698,0.1203253190689875,0.0168125049549084,0.7824726241662862,1.7722112351298187,-6.06,-59.1849431966689,876.6492276678036,0.0,0.0,15.922504442622436,20.14157647913203,230.9866119504338,0.0,0.0493057297525919,0.0,0.0059327276644098
SSS040-3,-120.9404,46.6833,11.9,7.42,10.21,94.49,-5.3,-120.9404,46.6833,-59.1849431966689,98.20935525741108,1098.902773452344,1.7288409140983751,0.1397254134457698,0.1203253190689875,0.0168125049549084,0.724275869600789,1.7722112351298187,-5.3,-59.1849431966689,1016.697041446583,0.0,0.0,15.922504442622436,20.14157647913203,230.9866119504338,0.0,0.0493057297525919,0.0,0.0059327276644098
SSS041-1,-120.8135,46.7239,13.86,7.43,10.01,96.8,-13.24,-120.8135,46.7239,-88.1695638564796,96.9945886273116,1098.7943678674517,0.9079629894930556,0.1380954871434111,0.0631931692052534,0.0087266914855354,1.1218879851036812,1.9453186924970192,-13.24,-88.1695638564796,565.9332617558882,0.0,0.0,16.561350202353612,19.900023001580127,230.96835725650604,0.0,0.0490363935635514,0.0,0.0030987651156769
SSS041-2,-120.8135,46.7239,13.86,7.43,10.01,96.8,-16.21,-120.8135,46.7239,-88.1695638564796,96.9945886273116,1098.7943678674517,0.9079629894930556,0.1380954871434111,0.0631931692052534,0.0087266914855354,1.209783014848515,1.9453186924970192,-16.21,-88.1695638564796,443.92081342677113,0.0,0.0,16.561350202353612,19.900023001580127,230.96835725650604,0.0,0.0490363935635514,0.0,0.0030987651156769
SSS041-3,-120.8135,46.7239,13.86,7.43,10.01,96.8,-9.74,-120.8135,46.7239,-88.1695638564796,96.9945886273116,1098.7943678674517,0.9079629894930556,0.1380954871434111,0.0631931692052534,0.0087266914855354,0.9885589568786155,1.9453186924970192,-9.74,-88.1695638564796,805.2316617708378,0.0,0.0,16.561350202353612,19.900023001580127,230.96835725650604,0.0,0.0490363935635514,0.0,0.0030987651156769
SSS042-1,-120.8041,46.7298,15.94,8.09,9.93,100.42,-4.78,-120.80410000000002,46.7298,-87.30565398127386,97.02895668809708,1098.7973191048209,1.0793711158656996,0.1381614783977093,0.0751229756603268,0.0103791013788658,0.6794278966121189,1.941042369860856,-4.78,-87.30565398127386,1726.4781167630513,0.0,0.0,18.411601129905687,19.976272876692352,230.97537856520148,0.0,0.0491077402471184,0.0,0.0036891195753179
SSS042-2,-120.8041,46.7298,15.94,8.09,9.93,100.42,-5.63,-120.80410000000002,46.7298,-87.30565398127386,97.02895668809708,1098.7973191048209,1.0793711158656996,0.1381614783977093,0.0751229756603268,0.0103791013788658,0.7505083948513462,1.941042369860856,-5.63,-87.30565398127386,1450.722095582129,0.0,0.0,18.411601129905687,19.976272876692352,230.97537856520148,0.0,0.0491077402471184,0.0,0.0036891195753179
SSS042-3,-120.8041,46.7298,15.94,8.09,9.93,100.42,-3.73,-120.80410000000002,46.7298,-87.30565398127386,97.02895668809708,1098.7973191048209,1.0793711158656996,0.1381614783977093,0.0751229756603268,0.0103791013788658,0.5717088318086876,1.941042369860856,-3.73,-87.30565398127386,2240.6341549939375,0.0,0.0,18.411601129905687,19.976272876692352,230.97537856520148,0.0,0.0491077402471184,0.0,0.0036891195753179
SSS043-1,-121.2466,46.9006,16.25,6.92,8.38,85.33,-6.86,-121.2466,46.9006,-60.14203196237428,98.14434932738573,1098.8971220281717,3.5673721048569123,0.1397368901198604,0.2482849539563178,0.0346945673294085,0.8363241157067517,1.779178097112334,-6.86,-60.14203196237428,776.7060052824239,0.0,0.0,19.332088075981915,19.854654249937568,230.96094361425745,0.0,0.0495020651628734,0.0,0.0122906179697066
SSS043-2,-121.2466,46.9006,16.25,6.92,8.38,85.33,-7.5,-121.2466,46.9006,-60.14203196237428,98.14434932738573,1098.8971220281717,3.5673721048569123,0.1397368901198604,0.2482849539563178,0.0346945673294085,0.8750612633917001,1.779178097112334,-7.5,-60.14203196237428,701.8937594983238,0.0,0.0,19.332088075981915,19.854654249937568,230.96094361425745,0.0,0.0495020651628734,0.0,0.0122906179697066
SSS043-3,-121.2466,46.9006,16.25,6.92,8.38,85.33,-4.79,-121.2466,46.9006,-60.14203196237428,98.14434932738573,1098.8971220281717,3.5673721048569123,0.1397368901198604,0.2482849539563178,0.0346945673294085,0.6803355134145632,1.779178097112334,-4.79,-60.14203196237428,1155.5747800078138,0.0,0.0,19.332088075981915,19.854654249937568,230.96094361425745,0.0,0.0495020651628734,0.0,0.0122906179697066
SSS044-1,-121.158,46.9754,17.03,7.41,8.87,91.89,-8.09,-121.158,46.9754,-61.170050884964326,98.1045088724864,1098.8934273502457,2.9010003561848534,0.1396473213221846,0.2019062544336142,0.0281956675898496,0.9079485216122722,1.7865388417704855,-8.09,-61.170050884964326,656.1192940045034,0.0,0.0,18.97419204324952,19.979014020074743,230.97239264408677,0.0,0.049417532669615,0.0,0.0099777089246727
SSS044-2,-121.158,46.9754,17.03,7.41,8.87,91.89,-7.1,-121.158,46.9754,-61.170050884964326,98.1045088724864,1098.8934273502457,2.9010003561848534,0.1396473213221846,0.2019062544336142,0.0281956675898496,0.8512583487190752,1.7865388417704855,-7.1,-61.170050884964326,761.5500124642863,0.0,0.0,18.97419204324952,19.979014020074743,230.97239264408677,0.0,0.049417532669615,0.0,0.0099777089246727
SSS044-3,-121.158,46.9754,17.03,7.41,8.87,91.89,-6.14,-121.158,46.9754,-61.170050884964326,98.1045088724864,1098.8934273502457,2.9010003561848534,0.1396473213221846,0.2019062544336142,0.0281956675898496,0.7881683711411677,1.7865388417704855,-6.14,-61.170050884964326,896.2549004065851,0.0,0.0,18.97419204324952,19.979014020074743,230.97239264408677,0.0,0.049417532669615,0.0,0.0099777089246727
SSS045-1,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.33,-121.1579,46.976,-59.75430896631276,98.16225593565204,1098.8986062788815,2.8675458539013485,0.1397184981355472,0.1995778599418307,0.0278847188521791,0.8014037100173551,1.7763692283284183,-6.33,-59.75430896631276,843.9859236384323,0.0,0.0,18.759474334066496,19.992453679446143,230.97343919244136,0.0,0.0494162275870408,0.0,0.00986238494822
SSS045-2,-121.1579,46.976,14.91,7.61,9.46,93.66,-8.59,-121.1579,46.976,-59.75430896631276,98.16225593565204,1098.8986062788815,2.8675458539013485,0.1397184981355472,0.1995778599418307,0.0278847188521791,0.9339931638312423,1.7763692283284183,-8.59,-59.75430896631276,595.6264140432219,0.0,0.0,18.759474334066496,19.992453679446143,230.97343919244136,0.0,0.0494162275870408,0.0,0.00986238494822
SSS045-3,-121.1579,46.976,14.91,7.61,9.46,93.66,-6.95,-121.1579,46.976,-59.75430896631276,98.16225593565204,1098.8986062788815,2.8675458539013485,0.1397184981355472,0.1995778599418307,0.0278847188521791,0.8419848045901139,1.7763692283284183,-6.95,-59.75430896631276,759.7742297311188,0.0,0.0,18.759474334066496,19.992453679446143,230.97343919244136,0.0,0.0494162275870408,0.0,0.00986238494822
SSS046-1,-120.8346,47.1683,17.61,6.94,8.71,91.29,-20.56,-120.8346,47.1683,-84.44320088166744,97.19961952772468,1098.8128852335933,0.7621126867586016,0.138305511151802,0.053042157582542,0.0073360227170478,1.3130231103232382,1.926564687199548,-20.56,-84.44320088166744,310.7159575956588,0.0,0.0,15.81710943312498,19.924660102215185,230.9683691952849,0.0,0.0488925057896114,0.0,0.0025933639966979
SSS046-2,-120.8346,47.1683,17.61,6.94,8.71,91.29,-49.41,-120.8346,47.1683,-84.44320088166744,97.19961952772468,1098.8128852335933,0.7621126867586016,0.138305511151802,0.053042157582542,0.0073360227170478,1.6938148538894167,1.926564687199548,-49.41,-84.44320088166744,70.9030578459167,0.0,0.0,15.81710943312498,19.924660102215185,230.9683691952849,0.0,0.0488925057896114,0.0,0.0025933639966979
SSS046-3,-120.8346,47.1683,17.61,6.94,8.71,91.29,-23.47,-120.8346,47.1683,-84.44320088166744,97.19961952772468,1098.8128852335933,0.7621126867586016,0.138305511151802,0.053042157582542,0.0073360227170478,1.3705130895985926,1.926564687199548,-23.47,-84.44320088166744,259.7920787459201,0.0,0.0,15.81710943312498,19.924660102215185,230.9683691952849,0.0,0.0488925057896114,0.0,0.0025933639966979
SSS047-1,-120.9213,47.1857,13.78,7.55,9.39,90.71,-55.84,-120.9213,47.1857,-142.50754495718664,95.1109622413896,1098.6301603982674,2.1597156349749707,0.1353909105297515,0.1503136990555148,0.0203511085802211,1.7469454096151047,2.153837858355257,-55.84,-142.50754495718664,155.20692148493308,0.0,0.0,38.4885258490846,19.66952810292446,230.94615476989048,0.0,0.0483204299180807,0.0,0.0072632225609394
SSS047-2,-120.9213,47.1857,13.78,7.55,9.39,90.71,-139.47,-120.9213,47.1857,-142.50754495718664,95.1109622413896,1098.6301603982674,2.1597156349749707,0.1353909105297515,0.1503136990555148,0.0203511085802211,2.1444808009027496,2.153837858355257,-139.47,-142.50754495718664,2.177919952094816,0.0,0.0,38.4885258490846,19.66952810292446,230.94615476989048,0.0,0.0483204299180807,0.0,0.0072632225609394
SSS047-3,-120.9213,47.1857,13.78,7.55,9.39,90.71,-57.78,-120.9213,47.1857,-142.50754495718664,95.1109622413896,1098.6301603982674,2.1597156349749707,0.1353909105297515,0.1503136990555148,0.0203511085802211,1.7617775375081781,2.153837858355257,-57.78,-142.50754495718664,146.63818788021226,0.0,0.0,38.4885258490846,19.66952810292446,230.94615476989048,0.0,0.0483204299180807,0.0,0.0072632225609394
SSS048-1,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.77,-120.7334,47.0822,-110.98542559751895,96.20165469897778,1098.7244396826147,1.5083487061403258,0.1370089552716985,0.1049793175610267,0.0143831066241721,1.0322157032979815,2.0452659517762886,-10.77,-110.98542559751895,930.505344452358,0.0,0.0,25.441180298475057,20.0914656441162,230.9860769306416,0.0,0.0489468046922677,0.0,0.0051384021533871
SSS048-2,-120.7334,47.0822,21.68,7.58,8.56,97.34,-10.1,-120.7334,47.0822,-110.98542559751895,96.20165469897778,1098.7244396826147,1.5083487061403258,0.1370089552716985,0.1049793175610267,0.0143831066241721,1.0043213737826426,2.0452659517762886,-10.1,-110.98542559751895,998.8655999754353,0.0,0.0,25.441180298475057,20.0914656441162,230.9860769306416,0.0,0.0489468046922677,0.0,0.0051384021533871
SSS048-3,-120.7334,47.0822,21.68,7.58,8.56,97.34,-8.33,-120.7334,47.0822,-110.98542559751895,96.20165469897778,1098.7244396826147,1.5083487061403258,0.1370089552716985,0.1049793175610267,0.0143831066241721,0.9206450014067876,2.0452659517762886,-8.33,-110.98542559751895,1232.3580503903836,0.0,0.0,25.441180298475057,20.0914656441162,230.9860769306416,0.0,0.0489468046922677,0.0,0.0051384021533871
S19S_0019-D,-84.278999,35.9563807,18.3,8.0,11.46,121.9,-4.6,-84.278999,35.9563807,-67.49675907957145,97.83142738593412,1098.8688091360768,1.1323701530515509,0.1392217591096215,0.078811647074644,0.0109722961440585,0.6627578316815741,1.8292829202732557,-4.6,-67.49675907957145,1367.320849555901,0.0,0.0,16.623349104206564,20.08994201114294,230.98345381810205,0.0,0.0493213370374797,0.0,0.0038870958078474
S19S_0019-M,-84.2789099,35.956601,18.3,8.0,11.46,121.9,-36.16,-84.2789099,35.956601,-67.49675907957145,97.83142738593412,1098.8688091360768,1.1323701530515509,0.1392217591096215,0.078811647074644,0.0109722961440585,1.5582284218033255,1.8292829202732557,-36.16,-67.49675907957145,86.66139125987681,0.0,0.0,16.623349104206564,20.08994201114294,230.98345381810205,0.0,0.0493213370374797,0.0,0.0038870958078474
S19S_0019-U,-84.2786976,35.9572803,18.3,8.0,11.46,121.9,-11.18,-84.2786976,35.9572803,-67.49675907957145,97.83142738593412,1098.8688091360768,1.1323701530515509,0.1392217591096215,0.078811647074644,0.0109722961440585,1.0484418035504044,1.8292829202732557,-11.18,-67.49675907957145,503.7277198530541,0.0,0.0,16.623349104206564,20.08994201114294,230.98345381810205,0.0,0.0493213370374797,0.0,0.0038870958078474
S19S_0006-D,-76.717163,39.311369,25.7,7.5,,,-1575.97,-76.717163,39.311369,-194.1007473108533,94.60673037582548,1098.587913722645,0.8555351310664658,0.1345061262366364,0.0595442511689903,0.0080090665644021,3.197547946047912,2.2880272074767456,-1575.97,-194.1007473108533,87.68372828728636,0.0,0.0,129.07061195139235,21.05694395369724,231.061635147802,0.0,0.0479464844335749,0.0,0.0028549375117828
S19S_0006-M,-76.717316,39.31162,25.7,7.5,,,-3.28,-76.717316,39.31162,-194.1007473108533,94.60673037582548,1098.587913722645,0.8555351310664658,0.1345061262366364,0.0595442511689903,0.0080090665644021,0.5158738437116791,2.2880272074767456,-3.28,-194.1007473108533,5817.705710696748,0.0,0.0,129.07061195139235,21.05694395369724,231.061635147802,0.0,0.0479464844335749,0.0,0.0028549375117828
S19S_0006-U,-76.717476,39.311813,25.7,7.5,,,-47.48,-76.717476,39.311813,-194.1007473108533,94.60673037582548,1098.587913722645,0.8555351310664658,0.1345061262366364,0.0595442511689903,0.0080090665644021,1.6765107102825536,2.2880272074767456,-47.48,-194.1007473108533,308.80528077264813,0.0,0.0,129.07061195139235,21.05694395369724,231.061635147802,0.0,0.0479464844335749,0.0,0.0028549375117828
