Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-74.572633889,41.1936032705,-284.132531719,114.71774828,1207.67741605,0.23691018537,0.153386059875,0.0162647647962,0.00249478818687,0,0,261.929906989,30.6446648408,304.887582672,0,0.0470908350075,0,0.000765921355452,100210
-73.2727681735,42.09433842,-105.273122439,116.586211983,1207.84970481,0.237106489574,0.155101432591,0.0162782418094,0.00252477862469,0,0,33.0886054,30.4309680868,304.895360276,0,0.0445101330498,0,0.000724546708754,100123
-86.9979215741,35.0104232589,-125.07080803,115.566111026,1207.75018725,0.239827416877,0.154080540157,0.0164650435822,0.00253694280885,0,0,39.7730396403,29.8313472883,304.842613971,0,0.0452372887196,0,0.000744833930307,101301
-73.4315026816,43.1014738944,-121.205092878,115.993545896,1207.79299864,0.240249337323,0.154281004672,0.016494009989,0.00254471243217,0,0,37.8290581085,30.8851277508,304.939456475,0,0.0448753031922,0,0.000740173699112,100164
-78.2605426712,40.2146129635,-93.7300503722,117.083091461,1207.8974002,0.240576860218,0.15582656828,0.0165164956532,0.00257370883765,0,0,31.7143969449,30.6903642361,304.922972599,0,0.045088008327,0,0.000744695893543,100454
-71.4427783441,42.4594531053,-110.942635769,116.372839035,1207.82918442,0.242203914197,0.154864450549,0.0166281989564,0.00257511689501,0,0,36.1158501231,30.8808210827,304.940338991,0,0.0451811303307,0,0.000751280824215,100032
-75.0771232948,40.1395509563,-465.408594093,114.884869407,1207.73123422,0.242164125314,0.154901982117,0.0166254673017,0.00257531783865,0,0,349.395943138,30.0194686495,304.658348779,0,0.052886957501,0,0.000879270382619,100360
-81.6270867727,36.8062571725,-150.815659287,114.672298636,1207.66604185,0.249330756605,0.152628437243,0.0171174831774,0.00261261470691,0,0,35.8337636776,30.669337065,304.921123912,0,0.0445840606084,0,0.000763166907445,101232
-81.3726264907,37.7811521092,-272.081591825,111.645348012,1207.38183442,0.255710417789,0.149318761218,0.0175554706302,0.00262136112711,0,0,156.762331734,28.0596711285,304.672115292,0,0.0454669496728,0,0.000798193699628,103427
-91.3143743492,37.3146237606,-287.688204131,111.864555043,1207.4044733,0.259767584501,0.149312500208,0.0178340102051,0.00266284065246,0,0,159.943130163,29.4077277514,304.788883814,0,0.0457052197741,0,0.000815107355879,102152
-74.1161126532,43.9688977411,-84.6470973362,117.529723499,1207.9408186,0.248279014571,0.156347252953,0.0170452771776,0.00266498226254,0,0,28.301101088,30.8593320747,304.939831928,0,0.0449232760023,0,0.000765729691184,104158
-73.3896074161,42.1939738853,-252.983057024,115.830939755,1207.78299939,0.253964447939,0.15466798163,0.0174356033105,0.00269672957253,0,0,266.828715352,31.4364735071,304.971123307,0,0.0472824587115,0,0.000824398193638,100120
-75.1144798409,40.4313281274,-145.746482781,114.673465958,1207.66500176,0.25692049839,0.152933768489,0.0176385471613,0.00269752948804,0,0,49.2311871884,29.6718304239,304.827475583,0,0.0448969314112,0,0.000791916642093,100344
-79.2813933786,39.9611329365,-107.374255133,116.627730281,1207.85394756,0.2547241131,0.155072485781,0.0174877571474,0.00271186997158,0,0,32.3979891543,31.0605562274,304.957809404,0,0.0449750889822,0,0.000786513433801,101128
-76.602273646,40.6400421547,-159.55509245,114.366559533,1207.63917674,0.259494910163,0.152445957305,0.0178152900983,0.00271586895371,0,0,70.0107444198,28.6356203917,304.713919394,0,0.0444237061293,0,0.000791421211933,103961
-92.0893939594,36.9183750158,-663.158881381,115.271946894,1207.77932005,0.253230519942,0.156246937226,0.0173852164255,0.00271638681949,0,0,324.839183112,27.742969848,304.393073231,0,0.0535210588902,0,0.000930475192129,102132
-79.5687731754,40.7564064193,-105.682179462,116.659684899,1207.85672423,0.255477797527,0.155139691409,0.0175395003847,0.00272107267715,0,0,28.7945566759,30.8290347188,304.935676367,0,0.0447747187643,0,0.00078532619699,101084
-75.8135323417,40.2512117695,-141.858909136,114.920916254,1207.68914335,0.260158202501,0.153058261911,0.0178608275827,0.0027337472261,0,0,34.7910114681,29.824143067,304.83961059,0,0.0444126272667,0,0.000793246278104,100370
-73.9061416109,41.3146691515,-99.0586061109,116.820387947,1207.87171001,0.261615272373,0.15551089214,0.0179608608452,0.00279310949365,0,0,32.160069658,30.4892907937,304.903919576,0,0.044876754684,0,0.000806025146064,100220
-74.9858348862,39.6444524383,-117.471605134,116.225434452,1207.81561858,0.26643997772,0.154509779633,0.0182920948002,0.00282630753659,0,0,37.9340825745,30.9030653849,304.939830892,0,0.0447982180061,0,0.000819453250646,100281
-71.9521896582,42.0230114781,-95.7108514128,116.998527912,1207.88919606,0.264675406959,0.155690978143,0.0181709504587,0.00282905305072,0,0,30.2113311162,30.6411072384,304.918063782,0,0.0449114614701,0,0.000816083941403,100053
-81.497684454,38.4641215337,-189.252343853,113.949791995,1207.60149635,0.277084289139,0.151969168087,0.0190228663429,0.00289088917276,0,0,120.768383781,28.7941851265,304.721299773,0,0.044835299938,0,0.000852895918164,103481
-78.9562527597,39.0104243909,-136.545237977,115.265033257,1207.72359428,0.274115136913,0.153684527161,0.0188190230066,0.0028921926524,0,0,63.7696852998,29.290782242,304.780595833,0,0.0451278861198,0,0.000849262727125,100498
-71.9851717969,44.1566503267,-97.2563941522,117.001720492,1207.89038483,0.274695077131,0.155602674686,0.0188588380581,0.00293448564331,0,0,39.8303178381,30.9633363936,304.946742158,0,0.0448576965779,0,0.000845964035421,100065
-75.5548457373,40.1021599832,-108.415529833,116.40190198,1207.83100843,0.276457223919,0.15500414093,0.0189798159848,0.00294195007173,0,0,36.3845309742,30.5027687398,304.906584337,0,0.0449671457103,0,0.000853468150944,102950
-119.972775825,39.5227100953,-99.6560223601,116.956712064,1207.88547869,0.279089601168,0.15551892885,0.0191605384672,0.00297982641861,0,0,30.8985393895,31.1638623237,304.969576505,0,0.0450465214096,0,0.000863115606282,102534
-79.1686116343,35.772868861,-150.31300561,114.912005758,1207.69127523,0.286477622955,0.15301919119,0.0196677536234,0.00300954375197,0,0,65.0068501589,30.4142265349,304.884792884,0,0.0451703218696,0,0.000888398761621,103190
-80.8854198913,36.9395905625,-133.742345403,115.395560612,1207.73510031,0.286094556792,0.153510183311,0.0196414547075,0.00301516331264,0,0,43.0687400243,30.919697674,304.945670234,0,0.0445038422247,0,0.000874120201366,101141
-76.3282949733,39.905942085,-137.914369885,115.125293973,1207.709412,0.287274136651,0.153307969334,0.0197224372492,0.00302360680499,0,0,38.2593644897,29.4979764874,304.804335828,0,0.044280155929,0,0.000873312596694,100476
-71.1354171316,42.4645920047,-105.577725872,116.611601112,1207.85166126,0.288828148183,0.155150270498,0.019829125917,0.00307649424976,0,0,37.4860920739,30.8730854671,304.941980572,0,0.0447681534943,0,0.00088771335271,100037
-79.8433860031,40.5111872361,-191.081037412,113.536937215,1207.56058056,0.297719416479,0.15113269533,0.0204395445334,0.00308908345666,0,0,95.2532373872,29.9254220533,304.839203447,0,0.0436920593743,0,0.000893045793337,101099
-80.1645625197,39.5516902587,-135.274116082,115.180311754,1207.71397577,0.296464855137,0.153459022955,0.0203534142342,0.00312341506218,0,0,38.3213351364,29.5786430411,304.815155726,0,0.0445275842436,0,0.000906288366958,103611
-70.8521447672,43.4072254227,-97.6935561276,116.896200637,1207.87960543,0.29453869533,0.155567695174,0.0202211762041,0.00314576177578,0,0,33.3328123781,30.7655129497,304.929196526,0,0.0451663770679,0,0.000913317269192,100016
-73.3107955946,42.0484651793,-102.325567147,116.702703232,1207.86085539,0.297834816201,0.155284000827,0.0204474671533,0.00317516450634,0,0,31.7831171917,30.4042501324,304.89313125,0,0.0446602653009,0,0.000913189307796,100126
-78.4105791616,40.3976527067,-120.788112601,116.023463176,1207.79511468,0.302120760634,0.154386083721,0.020741713169,0.00320223186582,0,0,35.1204875824,30.7417604519,304.928303045,0,0.0450656477658,0,0.000934738739732,103911
-73.5065018478,42.5070344312,-104.419408212,116.591971492,1207.85014551,0.302198949642,0.155153767981,0.020747081135,0.00321898781271,0,0,35.7137244685,30.4830188126,304.901066989,0,0.0447662578007,0,0.000928769182703,100201
-78.6520860266,39.4479244891,-117.231006869,116.1644662,1207.80988106,0.303508622396,0.154610811761,0.0208369950375,0.0032216247174,0,0,49.2334666617,30.8115127204,304.930003956,0,0.0453902653188,0,0.000945796733198,100501
-91.0727309652,37.0522590629,-195.909835445,113.091968717,1207.51672997,0.315546067836,0.15082793548,0.0216634104089,0.00326744746742,0,0,60.7515517579,30.6233882133,304.917731591,0,0.0459110317778,0,0.000994589523696,102156
-91.1641978808,37.5061411934,-284.900148488,112.634418216,1207.47501938,0.318439778896,0.150013918187,0.0218620744287,0.00327961544476,0,0,212.474953799,30.1228948517,304.863225146,0,0.0444125423762,0,0.000970950306999,102139
-74.9680571647,40.7116748736,-148.924120041,114.507179488,1207.64913571,0.313123500078,0.152845103798,0.0214970921278,0.00328572527764,0,0,52.2559488309,28.9154209881,304.755162898,0,0.0449021459638,0,0.000965265568521,100341
-78.1896636033,38.927372909,-355.878945644,113.38906312,1207.55209906,0.319361500412,0.150837518652,0.0219253540368,0.00330716599848,0,0,278.593838356,28.8228967088,304.709112514,0,0.0432863216627,0,0.000949067927405,100551
-75.1854649017,41.4562366442,-100.193412075,116.750307809,1207.86474909,0.311105955989,0.155420054424,0.0213585802272,0.00331955170133,0,0,39.2847211205,30.8309150172,304.939084743,0,0.0451563846177,0,0.000964476263627,100298
-74.765834875,40.6616748705,-107.994227118,116.382240657,1207.82975863,0.314172978579,0.154963870323,0.0215691427277,0.00334243783664,0,0,31.7053217057,29.8621811251,304.840327536,0,0.0446363000431,0,0.000962766726468,100252
-72.5337066063,43.6192450232,-138.03530006,115.060280379,1207.70287649,0.320928590023,0.153382517769,0.0220329405633,0.00337946789744,0,0,42.3167600797,28.6537757279,304.725291589,0,0.0441619257881,0,0.000973017086048,104150
-71.0594449203,43.0980643491,-79.7923270666,117.74747518,1207.96206214,0.31446565434,0.156645983731,0.0215892360066,0.00338186711225,0,0,27.2024947063,30.7814137232,304.931792018,0,0.0449309772065,0,0.000970025470918,100021
-73.8645846044,40.9854249643,-312.087765621,115.714147964,1207.79929743,0.320785912306,0.154088019771,0.0220231452077,0.00339350283418,0,0,335.865721082,31.2483688626,304.830779004,0,0.0450306380392,0,0.000991716280334,100224
-75.0694460721,40.485841492,-289.703900458,113.376840874,1207.5505951,0.327393132021,0.151138776696,0.0224767553995,0.00339710931517,0,0,249.302064021,28.4399870952,304.674700253,0,0.0435920337377,0,0.000979807479688,100343
-78.8407816322,39.5645549627,-130.158143086,115.500226068,1207.74545813,0.32144535366,0.153952147796,0.0220684183077,0.00339748039694,0,0,46.7916871801,29.6549168647,304.818472516,0,0.0452631643645,0,0.000998886445128,100486
-79.4522663148,39.3684403335,-149.498675729,114.709639161,1207.66921996,0.324463319949,0.152674253447,0.022275612911,0.00340091257126,0,0,41.5591959243,29.97831847,304.854015859,0,0.0439401518219,0,0.000978793813235,101116
-79.9562532385,41.4395914879,-86.1537227713,117.475111156,1207.93581585,0.318871268668,0.156257583808,0.0218916978054,0.00342074380453,0,0,31.7935174367,30.972581156,304.949950396,0,0.0450193895745,0,0.000985550871951,101051
-72.3903664595,43.1317531899,-114.346821716,116.183051443,1207.81033699,0.325426400926,0.154632861302,0.0223417319997,0.00345476594556,0,0,38.8756380398,30.7676909997,304.931440045,0,0.0448534659199,0,0.00100210411484,100072
-79.9934806995,39.8810920219,-204.432690055,113.725559111,1207.57852664,0.336871487205,0.151424004653,0.0231274797129,0.00350205559566,0,0,159.34362963,29.6455583361,304.810990242,0,0.0436380420445,0,0.0010092379321,101108
-74.9356826111,40.3312399122,-291.868761079,114.29977216,1207.63732733,0.336725658651,0.152883387877,0.0231174680407,0.00353427683318,0,0,255.133416166,29.7489186538,304.800863376,0,0.0465753666501,0,0.00107670455002,100347
-76.7899152855,40.64373925,-118.715336075,116.057224484,1207.79852319,0.335458581905,0.154442004389,0.0230304785125,0.0035568732635,0,0,29.3131497842,30.1605913702,304.869534312,0,0.0446248784784,0,0.00102773230492,103964
-91.4228892512,37.6894602336,-536.364650936,113.819737109,1207.64477076,0.336324722447,0.15406081069,0.02308994228,0.00355725522643,0,0,335.748379392,29.1589747019,304.511355783,0,0.0546410765636,0,0.00126165930397,102087
-82.114587019,38.3895908085,-129.449898446,115.602384643,1207.75652671,0.336949229459,0.153983134579,0.0231328170076,0.00356206367449,0,0,51.737194557,30.4464209423,304.89079541,0,0.0455158918526,0,0.00105291079717,101156
-74.9480571391,40.3808414753,-228.217708136,113.677935249,1207.57223744,0.343093755579,0.151547225356,0.0235546615643,0.00356964360426,0,0,198.702848737,28.641522072,304.722925526,0,0.0436336402391,0,0.00102777562865,100346
-75.4556811451,41.1650054122,-128.133911049,115.653937541,1207.75989842,0.343987284643,0.153898220764,0.0236160056557,0.00363446125197,0,0,45.8540662721,30.8167527987,304.934881651,0,0.0448465601751,0,0.00105909661873,100331
-79.1723718886,38.9939481805,-130.902840149,115.596034641,1207.75644839,0.344003836543,0.153989847749,0.0236171420052,0.00363680010166,0,0,73.4110717757,30.5280724489,304.896629609,0,0.0454992560021,0,0.00107456239013,100495
-77.593634465,40.6644960437,-127.017803807,115.608592485,1207.7551926,0.344985873933,0.153941239136,0.0236845625221,0.00364603090306,0,0,30.9507615559,29.6473403904,304.820525526,0,0.0444251952669,0,0.00105219131486,103977
-74.4554683413,42.468897434,-87.2169311257,117.407654999,1207.92889435,0.34311802413,0.156195868266,0.0235563276906,0.00367940105678,0,0,28.8438335433,30.8603409714,304.940169019,0,0.0449664156926,0,0.00105924362313,100189
-81.7980622299,36.6645198618,-169.116265603,113.906853699,1207.59358945,0.353372019761,0.151753873176,0.0242603026037,0.00368159488454,0,0,40.5645351665,29.9415994889,304.848835521,0,0.044758559629,0,0.0010858562007,101230
-75.1849126617,40.5937082969,-155.739785203,114.254245646,1207.62495473,0.351910458388,0.152478610553,0.0241599609829,0.0036838772817,0,0,48.4920919949,29.2650977524,304.789527562,0,0.0450275177277,0,0.00108786307146,100342
-74.0473410066,44.0160862191,-84.2388167832,117.5354276,1207.94131229,0.346188924148,0.156373545018,0.023767156391,0.00371655449987,0,0,27.7046659943,30.815328286,304.935651876,0,0.0449656992034,0,0.0010687068052,100154
-73.3259502449,42.0531561276,-93.505645496,117.094560141,1207.8985798,0.347653298979,0.155815375329,0.0238676911661,0.00371895325728,0,0,27.9656259241,30.4971579818,304.903288291,0,0.0448302119941,0,0.00106999365479,100127
-74.6018845324,41.4436874772,-100.681617686,116.743637701,1207.86427295,0.349438593745,0.155384728246,0.0239902582875,0.00372771976456,0,0,31.9979514958,30.5956263122,304.914643738,0,0.0449098697499,0,0.00107739937496,100313
-80.9644655169,34.0058921568,-187.644603391,113.838068587,1207.59119537,0.358674361432,0.15176039606,0.0246243280676,0.00373699778026,0,0,98.9589218903,28.973381293,304.737245,0,0.0450071357258,0,0.0011082704755,103032
-77.4271663872,38.589378598,-193.313751153,113.153489702,1207.52390289,0.360543576717,0.150992481116,0.0247526566446,0.00373746504099,0,0,61.5242819412,29.4108309543,304.792135438,0,0.0455300373268,0,0.00112698938097,100599
-76.6102424226,40.6764829067,-145.613554028,114.845027106,1207.68388147,0.356177963334,0.153038811359,0.0244529410594,0.00374224903397,0,0,57.0664127881,28.6539560606,304.718731432,0,0.0442321981347,0,0.00108160733392,100447
-80.9604385316,33.9978046951,-212.44912475,113.75172796,1207.58255674,0.3621920132,0.151475542928,0.0248658279362,0.003766564787,0,0,138.365123844,29.6195280292,304.801569074,0,0.0447389510566,0,0.00111247105902,103034
-82.0558614772,36.9519254036,-222.991317093,113.230211434,1207.53138401,0.366668518426,0.150931825408,0.0251731566587,0.00379943048578,0,0,139.355405859,29.9798716803,304.846297578,0,0.045406612111,0,0.00114302776001,101251
-79.9516443201,41.4354038455,-92.7266997782,117.201065009,1207.90951058,0.356704395369,0.155883324626,0.0244890825753,0.00381743960886,0,0,34.4260293293,30.8962721076,304.940819995,0,0.0449557682517,0,0.00110092552095,101052
-72.506003884,42.360166402,-88.0526616577,117.344709552,1207.92286423,0.358732365648,0.156150278217,0.0246283102727,0.00384571750109,0,0,29.3443281239,30.6888666922,304.92248304,0,0.0450509559057,0,0.00110952892013,100090
-90.7645894597,37.3270902146,-128.632599887,115.613316917,1207.75693132,0.364869414158,0.153996232126,0.0250496414636,0.00385755040151,0,0,45.2920671471,30.6784846032,304.916881477,0,0.045642794098,0,0.00114333562755,102148
-74.9557197977,39.6693982114,-125.035157181,115.816558337,1207.77570256,0.364925556116,0.154078508803,0.0250534958177,0.00386020527589,0,0,34.0426126707,30.6293380283,304.915026399,0,0.0449351928004,0,0.00112578366489,100278
-78.7854626306,35.8308208298,-262.424170602,112.848065842,1207.49636433,0.374124491872,0.150331646461,0.0256850369489,0.00386127389395,0,0,185.304005062,29.283218416,304.775254282,0,0.0439860320738,0,0.00112978285905,103149
-73.5604178793,41.6645917735,-88.6681346501,117.329689174,1207.92153958,0.364511508401,0.156099827821,0.0250250699031,0.00390640910309,0,0,31.0029918103,30.7737045442,304.930441546,0,0.0449499686254,0,0.00112487610699,100128
-79.1147709128,35.9228071704,-189.926765484,113.76371632,1207.5831794,0.377460436635,0.151348716918,0.0259140619562,0.0039220600272,0,0,77.0328749432,30.4397265967,304.884595703,0,0.044862447751,0,0.00116256825053,100658
-114.584979947,47.3687408305,-98.455956769,116.887597667,1207.87860352,0.368637759086,0.155515603268,0.0253083523495,0.00393584368334,0,0,22.0070748318,30.6616330144,304.919478632,0,0.0448908315004,0,0.00113611298087,102706
-91.5520351119,37.3769595677,-100.331489068,116.775407471,1207.86771966,0.372641469064,0.155418459262,0.0255832219208,0.0039761049339,0,0,26.135026268,30.6744161904,304.920906342,0,0.044979772993,0,0.00115072751443,102149
-91.190136813,37.3897757208,-219.844029804,113.386372235,1207.54750435,0.384678261732,0.151299097166,0.026409592477,0.00399574749829,0,0,146.131846807,29.6103832317,304.803724162,0,0.0457681192023,0,0.00120871737657,102151
-77.363877308,38.7359562222,-181.168795454,113.532906628,1207.55825384,0.387216577352,0.151309818387,0.026583857279,0.0040223986169,0,0,50.1812882038,29.8016750952,304.835653561,0,0.0450479479896,0,0.00119754822007,100598
