Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Observed_RR_percent_error,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
CM_062-3,-71.23459,43.08808,7.34,6.0,10.84,,-2.5,-71.23459,43.08808,-49.41477108601923,8042.019752440338,8363.425493507766,0.787379887090017,0.2529948193458065,0.0543210822241784,0.0137429523839746,0.3979400086720376,1.6938567878359299,-2.5,-49.41477108601923,1876.5908434407693,0.0,0.0,38.53854969244334,24784.84374041717,24674.102661589463,0.0,0.3061593963960833,0.0,0.0166309097453364
CM_063-1,-71.035868,43.079493,9.5,6.0,10.71,,-2.86,-71.035868,43.079493,-51.74578003743217,8039.524489785466,8363.214523864495,0.115410751551423,0.250785513498693,0.0079621501988688,0.0019967919261769,0.456366033129043,1.7138749380674039,-2.86,-51.74578003743217,1709.293008301824,0.0,0.0,38.28991104192602,24788.279707655143,24676.73009899844,0.0,0.3058864461480919,0.0,0.0024355138280292
CM_063-2,-71.035868,43.079493,9.5,6.0,10.71,,-2.76,-71.035868,43.079493,-51.74578003743217,8039.524489785466,8363.214523864495,0.115410751551423,0.250785513498693,0.0079621501988688,0.0019967919261769,0.4409090820652177,1.7138749380674039,-2.76,-51.74578003743217,1774.8471028055135,0.0,0.0,38.28991104192602,24788.279707655143,24676.73009899844,0.0,0.3058864461480919,0.0,0.0024355138280292
CM_063-3,-71.035868,43.079493,9.5,6.0,10.71,,-2.86,-71.035868,43.079493,-51.74578003743217,8039.524489785466,8363.214523864495,0.115410751551423,0.250785513498693,0.0079621501988688,0.0019967919261769,0.456366033129043,1.7138749380674039,-2.86,-51.74578003743217,1709.293008301824,0.0,0.0,38.28991104192602,24788.279707655143,24676.73009899844,0.0,0.3058864461480919,0.0,0.0024355138280292
CM_066-1,-68.445497,44.640715,4.32,6.0,10.75,,-1.31,-68.445497,44.640715,-47.9416502354358,8050.35259149648,8367.951559416138,0.4180155619032352,0.2590859515837352,0.028838757607909,0.0074717169573377,0.11727129565576427,1.6807129791304394,-1.31,-47.9416502354358,3559.667956903496,0.0,0.0,40.23783052143151,24791.36215806268,24681.964138178064,0.0,0.308116797195011,0.0,0.0088857056292322
CM_066-2,-68.445497,44.640715,4.32,6.0,10.75,,-1.21,-68.445497,44.640715,-47.9416502354358,8050.35259149648,8367.951559416138,0.4180155619032352,0.2590859515837352,0.028838757607909,0.0074717169573377,0.08278537031645007,1.6807129791304394,-1.21,-47.9416502354358,3862.1198541682484,0.0,0.0,40.23783052143151,24791.36215806268,24681.964138178064,0.0,0.308116797195011,0.0,0.0088857056292322
CM_066-3,-68.445497,44.640715,4.32,6.0,10.75,,-1.23,-68.445497,44.640715,-47.9416502354358,8050.35259149648,8367.951559416138,0.4180155619032352,0.2590859515837352,0.028838757607909,0.0074717169573377,0.08990511143939793,1.6807129791304394,-1.23,-47.9416502354358,3797.695141092342,0.0,0.0,40.23783052143151,24791.36215806268,24681.964138178064,0.0,0.308116797195011,0.0,0.0088857056292322
CM_070-1,-72.41875,43.71559,0.27,6.0,14.37,,-6.65,-72.41875,43.71559,-63.70796255630412,8036.213542104546,8366.536520201085,0.6664913243102364,0.2428324952743373,0.0459810196109554,0.0111656857273865,0.8228216453031046,1.8041937161367683,-6.65,-63.70796255630412,858.014474530889,0.0,0.0,34.512189101770666,24813.44622182305,24699.563147873658,0.0,0.2957349728331283,0.0,0.0135981955854854
CM_070-2,-72.41875,43.71559,0.27,6.0,14.37,,-8.15,-72.41875,43.71559,-63.70796255630412,8036.213542104546,8366.536520201085,0.6664913243102364,0.2428324952743373,0.0459810196109554,0.0111656857273865,0.9111576087399766,1.8041937161367683,-8.15,-63.70796255630412,681.692792101891,0.0,0.0,34.512189101770666,24813.44622182305,24699.563147873658,0.0,0.2957349728331283,0.0,0.0135981955854854
CM_070-3,-72.41875,43.71559,0.27,6.0,14.37,,-5.59,-72.41875,43.71559,-63.70796255630412,8036.213542104546,8366.536520201085,0.6664913243102364,0.2428324952743373,0.0459810196109554,0.0111656857273865,0.7474118078864233,1.8041937161367683,-5.59,-63.70796255630412,1039.6773265886247,0.0,0.0,34.512189101770666,24813.44622182305,24699.563147873658,0.0,0.2957349728331283,0.0,0.0135981955854854
CM_085-1,-78.782094,35.8365411,12.32,6.0,10.41,,-21.52,-78.782094,35.8365411,-88.66315142049704,7992.457087155695,8332.035562821318,0.4521648127972344,0.2459160929264817,0.0311947033161018,0.0076712795594964,1.3328422669943516,1.9477431636902316,-21.52,-88.66315142049704,312.00349173093423,0.0,0.0,40.04870347450371,24727.73253108997,24610.625869031934,0.0,0.2848960450280913,0.0,0.0088872476005821
CM_085-2,-78.782094,35.8365411,12.32,6.0,10.41,,-65.41,-78.782094,35.8365411,-88.66315142049704,7992.457087155695,8332.035562821318,0.4521648127972344,0.2459160929264817,0.0311947033161018,0.0076712795594964,1.8156441491319653,1.9477431636902316,-65.41,-88.66315142049704,35.5498416457683,0.0,0.0,40.04870347450371,24727.73253108997,24610.625869031934,0.0,0.2848960450280913,0.0,0.0088872476005821
CM_085-3,-78.782094,35.8365411,12.32,6.0,10.41,,-22.17,-78.782094,35.8365411,-88.66315142049704,7992.457087155695,8332.035562821318,0.4521648127972344,0.2459160929264817,0.0311947033161018,0.0076712795594964,1.3457656931144881,1.9477431636902316,-22.17,-88.66315142049704,299.9240027988139,0.0,0.0,40.04870347450371,24727.73253108997,24610.625869031934,0.0,0.2848960450280913,0.0,0.0088872476005821
CM_093-1,-90.64121,46.37655,11.96,7.0,11.34,,-1.16,-90.64121,46.37655,-53.55103470677869,8051.380802731453,8372.11048727108,0.7046403305871093,0.2591767696628093,0.0486129071416306,0.0125993362368858,0.06445798922691845,1.7287678666357182,-1.16,-53.55103470677869,4516.4685092050595,0.0,0.0,39.78521082181332,24808.902588744782,24698.38867043673,0.0,0.3077571557820115,0.0,0.0149609700362032
CM_093-2,-90.64121,46.37655,11.96,7.0,11.34,,-1.39,-90.64121,46.37655,-53.55103470677869,8051.380802731453,8372.11048727108,0.7046403305871093,0.2591767696628093,0.0486129071416306,0.0125993362368858,0.14301480025409505,1.7287678666357182,-1.39,-53.55103470677869,3752.5924249481072,0.0,0.0,39.78521082181332,24808.902588744782,24698.38867043673,0.0,0.3077571557820115,0.0,0.0149609700362032
CM_093-3,-90.64121,46.37655,11.96,7.0,11.34,,-2.2,-90.64121,46.37655,-53.55103470677869,8051.380802731453,8372.11048727108,0.7046403305871093,0.2591767696628093,0.0486129071416306,0.0125993362368858,0.3424226808222063,1.7287678666357182,-2.2,-53.55103470677869,2334.1379412172128,0.0,0.0,39.78521082181332,24808.902588744782,24698.38867043673,0.0,0.3077571557820115,0.0,0.0149609700362032
CM_094-1,-70.8911464,43.1798044,17.04,7.0,9.32,,-12.93,-70.8911464,43.1798044,-92.24980353363306,8016.123514389112,8357.658889217,0.7374497600721741,0.2447665599696601,0.0508764190067525,0.0124528460638578,1.1115985248803941,1.9649654499058957,-12.93,-92.24980353363306,613.4555571046641,0.0,0.0,34.11399987794914,24807.998838820506,24690.175300904608,0.0,0.2864404591427643,0.0,0.0145730648198338
CM_094-2,-70.8911464,43.1798044,17.04,7.0,9.32,,-29.9,-70.8911464,43.1798044,-92.24980353363306,8016.123514389112,8357.658889217,0.7374497600721741,0.2447665599696601,0.0508764190067525,0.0124528460638578,1.4756711883244296,1.9649654499058957,-29.9,-92.24980353363306,208.52777101549518,0.0,0.0,34.11399987794914,24807.998838820506,24690.175300904608,0.0,0.2864404591427643,0.0,0.0145730648198338
CM_094-3,-70.8911464,43.1798044,17.04,7.0,9.32,,-28.74,-70.8911464,43.1798044,-92.24980353363306,8016.123514389112,8357.658889217,0.7374497600721741,0.2447665599696601,0.0508764190067525,0.0124528460638578,1.4584867637982069,1.9649654499058957,-28.74,-92.24980353363306,220.98052725690002,0.0,0.0,34.11399987794914,24807.998838820506,24690.175300904608,0.0,0.2864404591427643,0.0,0.0145730648198338
CM_095-4,-84.575253,36.08252,19.13,8.0,8.85,,-45.05,-84.575253,36.08252,-118.41367382142889,8008.445910013788,8350.261468704713,0.543220800824851,0.2847185287129846,0.0374766263036602,0.0106702899023044,1.6536947953150818,2.0734018554469325,-45.05,-118.41367382142889,162.8494424449032,0.0,0.0,48.25660254538308,24797.73734077121,24679.87753684661,0.0,0.2906162334739612,0.0,0.0108913159796809
CM_095-5,-84.575253,36.08252,19.13,8.0,8.85,,-45.06,-84.575253,36.08252,-118.41367382142889,8008.445910013788,8350.261468704713,0.543220800824851,0.2847185287129846,0.0374766263036602,0.0106702899023044,1.653791187387812,2.0734018554469325,-45.06,-118.41367382142889,162.791109235306,0.0,0.0,48.25660254538308,24797.73734077121,24679.87753684661,0.0,0.2906162334739612,0.0,0.0108913159796809
CM_095-6,-84.575253,36.08252,19.13,8.0,8.85,,-38.66,-84.575253,36.08252,-118.41367382142889,8008.445910013788,8350.261468704713,0.543220800824851,0.2847185287129846,0.0374766263036602,0.0106702899023044,1.5872618496925341,2.0734018554469325,-38.66,-118.41367382142889,206.2950693777261,0.0,0.0,48.25660254538308,24797.73734077121,24679.87753684661,0.0,0.2906162334739612,0.0,0.0108913159796809
CM_096-1,-82.593379,35.689577,18.75,6.5,8.75,,-2.58,-82.593379,35.689577,-62.8835446142153,8024.381013827973,8355.278635179362,0.7185477693868422,0.2496857056739845,0.049572376819425,0.0123775138880947,0.41161970596323016,1.7985370139952002,-2.58,-62.8835446142153,2337.3466904734614,0.0,0.0,36.6336500485132,24785.164641316387,24671.11081955845,0.0,0.3034028913501778,0.0,0.015040402458114
CM_096-2,-82.593379,35.689577,18.75,6.5,8.75,,-3.73,-82.593379,35.689577,-62.8835446142153,8024.381013827973,8355.278635179362,0.7185477693868422,0.2496857056739845,0.049572376819425,0.0123775138880947,0.5717088318086876,1.7985370139952002,-3.73,-62.8835446142153,1585.8859145902227,0.0,0.0,36.6336500485132,24785.164641316387,24671.11081955845,0.0,0.3034028913501778,0.0,0.015040402458114
CM_096-3,-82.593379,35.689577,18.75,6.5,8.75,,-2.39,-82.593379,35.689577,-62.8835446142153,8024.381013827973,8355.278635179362,0.7185477693868422,0.2496857056739845,0.049572376819425,0.0123775138880947,0.37839790094813774,1.7985370139952002,-2.39,-62.8835446142153,2531.110653314448,0.0,0.0,36.6336500485132,24785.164641316387,24671.11081955845,0.0,0.3034028913501778,0.0,0.015040402458114
CM_100-1,-81.60461,34.42521,16.99,6.5,8.24,,-2.07,-81.60461,34.42521,-48.43709971910872,8032.953160213432,8353.32185686652,0.6804772926771647,0.2531699366924593,0.0469459070180398,0.0118852923077271,0.3159703454569177,1.685178130885212,-2.07,-48.43709971910872,2239.9565081695036,0.0,0.0,38.19841168217959,24751.726487455133,24641.35861697625,0.0,0.3049436138903956,0.0,0.0143158545434435
CM_100-2,-81.60461,34.42521,16.99,6.5,8.24,,-2.51,-81.60461,34.42521,-48.43709971910872,8032.953160213432,8353.32185686652,0.6804772926771647,0.2531699366924593,0.0469459070180398,0.0118852923077271,0.3996737214810381,1.685178130885212,-2.51,-48.43709971910872,1829.7649290481565,0.0,0.0,38.19841168217959,24751.726487455133,24641.35861697625,0.0,0.3049436138903956,0.0,0.0143158545434435
CM_100-3,-81.60461,34.42521,16.99,6.5,8.24,,-1.17,-81.60461,34.42521,-48.43709971910872,8032.953160213432,8353.32185686652,0.6804772926771647,0.2531699366924593,0.0469459070180398,0.0118852923077271,0.06818586174616162,1.685178130885212,-1.17,-48.43709971910872,4039.923052915275,0.0,0.0,38.19841168217959,24751.726487455133,24641.35861697625,0.0,0.3049436138903956,0.0,0.0143158545434435
CM_101-1,-80.9569115,33.9959631,21.04,6.5,8.85,,-2.07,-80.9569115,33.9959631,-52.83653892904361,8020.43684673496,8341.8743996678,0.4219783206302337,0.254467717247744,0.0291121470431401,0.0074081016022484,0.3159703454569177,1.7229343613034278,-2.07,-52.83653892904361,2452.4898033354402,0.0,0.0,37.61807891410328,24717.380123864263,24606.63667916239,0.0,0.3024547060563576,0.0,0.0088051058766023
CM_101-2,-80.9569115,33.9959631,21.04,6.5,8.85,,-3.29,-80.9569115,33.9959631,-52.83653892904361,8020.43684673496,8341.8743996678,0.4219783206302337,0.254467717247744,0.0291121470431401,0.0074081016022484,0.5171958979499743,1.7229343613034278,-3.29,-52.83653892904361,1505.973827630505,0.0,0.0,37.61807891410328,24717.380123864263,24606.63667916239,0.0,0.3024547060563576,0.0,0.0088051058766023
CM_101-3,-80.9569115,33.9959631,21.04,6.5,8.85,,-1.63,-80.9569115,33.9959631,-52.83653892904361,8020.43684673496,8341.8743996678,0.4219783206302337,0.254467717247744,0.0291121470431401,0.0074081016022484,0.21218760440395779,1.7229343613034278,-1.63,-52.83653892904361,3141.505455769547,0.0,0.0,37.61807891410328,24717.380123864263,24606.63667916239,0.0,0.3024547060563576,0.0,0.0088051058766023
CM_108-1,-78.63541,37.41459,22.11,6.8,8.54,,-3.78,-78.63541,37.41459,-66.64194220008527,8013.342711252849,8347.0033024559,0.1986931574060779,0.2457697446048216,0.0137077762815692,0.0033689566758212,0.5774917998372253,1.82374764557893,-3.78,-66.64194220008527,1663.0143439176,0.0,0.0,35.479865568053086,24761.959744522534,24646.923710227507,0.0,0.3014894834207888,0.0,0.004132750389978
CM_108-2,-78.63541,37.41459,22.11,6.8,8.54,,-3.29,-78.63541,37.41459,-66.64194220008527,8013.342711252849,8347.0033024559,0.1986931574060779,0.2457697446048216,0.0137077762815692,0.0033689566758212,0.5171958979499743,1.82374764557893,-3.29,-66.64194220008527,1925.5909483308592,0.0,0.0,35.479865568053086,24761.959744522534,24646.923710227507,0.0,0.3014894834207888,0.0,0.004132750389978
CM_108-3,-78.63541,37.41459,22.11,6.8,8.54,,-5.13,-78.63541,37.41459,-66.64194220008527,8013.342711252849,8347.0033024559,0.1986931574060779,0.2457697446048216,0.0137077762815692,0.0033689566758212,0.7101173651118162,1.82374764557893,-5.13,-66.64194220008527,1199.0632007813892,0.0,0.0,35.479865568053086,24761.959744522534,24646.923710227507,0.0,0.3014894834207888,0.0,0.004132750389978
CM_113-1,-119.97538,39.52207,13.14,6.5,8.94,,-85.25,-119.97538,39.52207,-147.4325013223524,7992.857963503496,8352.132456243326,0.5317194851386888,0.3035782874594706,0.0366831542766019,0.0111362091539023,1.9306943876645353,2.168593233787648,-85.25,-147.4325013223524,72.94135052475356,0.0,0.0,47.51727639285347,24840.120775672254,24716.15492628011,0.0,0.2965547905227562,0.0,0.0108785651322116
CM_113-2,-119.97538,39.52207,13.14,6.5,8.94,,-59.89,-119.97538,39.52207,-147.4325013223524,7992.857963503496,8352.132456243326,0.5317194851386888,0.3035782874594706,0.0366831542766019,0.0111362091539023,1.7773543130842089,2.168593233787648,-59.89,-147.4325013223524,146.17215114769144,0.0,0.0,47.51727639285347,24840.120775672254,24716.15492628011,0.0,0.2965547905227562,0.0,0.0108785651322116
CM_113-3,-119.97538,39.52207,13.14,6.5,8.94,,-51.65,-119.97538,39.52207,-147.4325013223524,7992.857963503496,8352.132456243326,0.5317194851386888,0.3035782874594706,0.0366831542766019,0.0111362091539023,1.7130703258556395,2.168593233787648,-51.65,-147.4325013223524,185.4453074972941,0.0,0.0,47.51727639285347,24840.120775672254,24716.15492628011,0.0,0.2965547905227562,0.0,0.0108785651322116
SSS012-1,-120.8178,46.7521,19.15,8.22,9.48,,-35.91,-120.8178,46.7521,-117.02409242034526,8051.592468294986,8376.11458960028,1.0045856453479334,0.334263445957661,0.0693060368151564,0.0231664746915026,1.5552154051260731,2.068275281644262,-35.91,-117.02409242034526,225.8816274584942,0.0,0.0,67.26691648810802,24815.005798718284,24703.08770807515,0.0,0.3324648989775352,0.0,0.0230418245282843
