Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std,Sample_ID
-75.1849126617,40.5937082969,-1013.02868278,304.279940509,1385.63470239,0.0937812834258,0.207986857787,0.00647970420578,0.00134769331715,0,0,1984.62405361,389.565640238,249.804599287,0,0.185421006137,0,0.00120147327331,100342
-76.9120905406,40.6105300133,-229.295582628,176.751945585,1320.8805405,0.139886047274,0.141957595157,0.0096652570293,0.00137205664446,0,0,186.728844525,37.5841174974,196.528930164,0,0.0491944890608,0,0.000475477381197,100452
-68.9096866095,47.1690414369,-174.463669471,180.946298324,1321.42909412,0.145610427193,0.144815514908,0.0100607761274,0.00145695647527,0,0,188.106855465,38.4614791373,196.842209801,0,0.0490275826548,0,0.00049325553316,110699
-79.4059366209,39.5105649203,-180.138482862,171.902319589,1320.19197246,0.159487774913,0.138091668869,0.0110196146622,0.00152171697899,0,0,35.6887566529,37.1011084483,196.797999677,0,0.0488016376063,0,0.000537775241303,101120
-72.0394479844,42.589443982,-521.584142082,186.455384376,1323.01207874,0.158567233489,0.142347822403,0.0109560109673,0.00155956430341,0,0,382.011059895,82.9500682907,204.318361,0,0.0452022241897,0,0.000495236063968,100079
-79.2813933786,39.9611329365,-271.122778737,170.873620427,1320.05627436,0.176001607781,0.137589957191,0.0121606179453,0.00167317890251,0,0,177.641581171,36.5684839211,196.714277777,0,0.0495063421965,0,0.000602027713323,101128
-94.1813773075,36.6230937984,-647.987686856,205.453844247,1326.50241562,0.157111447014,0.155144919504,0.0108554251638,0.00168416406322,0,0,416.964915957,96.5018949317,205.367093218,0,0.0493782559131,0,0.000536021961783,102183
-73.4431773726,41.151215796,-288.49172045,171.089744694,1320.15410561,0.175328368219,0.139066419247,0.0121141012731,0.00168466468645,0,0,186.0496604,31.2230785368,195.267144114,0,0.0501675680851,0,0.000607735000408,100142
-75.4350185194,39.9896937939,-561.757984088,187.661592921,1323.11077129,0.169618792978,0.144193111237,0.0117196050863,0.00168988631986,0,0,361.403886749,80.7058533801,203.936135752,0,0.0470928841607,0,0.000551910004739,100384
-78.6976738363,35.8733795603,-366.989853004,170.987434088,1320.16357194,0.177375793982,0.138131506227,0.0122555656767,0.00169287974658,0,0,207.967832576,34.463420216,195.641115861,0,0.0489722199975,0,0.000600182258513,103151
-78.1896636033,38.927372909,-242.196192126,166.860763021,1319.52810946,0.183681146498,0.134851580462,0.0126912263728,0.00171143193437,0,0,54.5657541157,34.6356127284,196.474049027,0,0.0494518545095,0,0.000627604680134,100551
-74.1484887189,42.4071059499,-189.68844153,170.99499634,1320.06505292,0.183482627104,0.137671179831,0.0126775099157,0.00174532774741,0,0,43.6202082867,36.1687089891,196.692099625,0,0.0491825746176,0,0.000623512577392,100204
-80.2059299151,40.0234068447,-176.697666618,170.684241748,1320.01140472,0.187115123653,0.138142752722,0.0129284928656,0.001785977593,0,0,44.6908715477,33.7282525955,196.358341292,0,0.0507396821993,0,0.000655987619316,101109
-74.9480571391,40.3808414753,-658.042152179,201.666702795,1325.81071799,0.170295724523,0.152652074779,0.0117663768516,0.00179616183903,0,0,393.554236345,93.5669462217,204.800163391,0,0.0486520450892,0,0.000572458297121,100346
-83.1767086079,36.618893891,-301.589600722,176.043283557,1320.90234397,0.187368144017,0.141299100966,0.0129459750013,0.0018292546288,0,0,216.283384289,41.593105077,196.46691608,0,0.0494744249123,0,0.000640494668118,101264
-79.0311841589,35.9270372288,-338.088982448,176.896530676,1321.06819319,0.197086207525,0.14187771051,0.0136174328304,0.00193201019299,0,0,235.09322698,41.2869690556,196.014356043,0,0.0489450419781,0,0.000666505821518,103192
-77.4307825305,38.5686260993,-220.886271467,176.752172589,1320.86584505,0.196644271153,0.142406287281,0.013586897772,0.00193485966738,0,0,189.320386616,34.0086382128,195.986903463,0,0.049281670795,0,0.000669585023126,100600
-79.1226984845,35.77278906,-228.207060131,177.1632935,1320.94129782,0.197154078687,0.142653332235,0.0136221223062,0.00194324113908,0,0,197.163646027,34.6929133249,195.954245634,0,0.0492345564833,0,0.000670679150105,103191
-74.9858348862,39.6444524383,-227.615391718,177.361518604,1320.97763919,0.19890509479,0.142285680109,0.0137431066433,0.00195544727555,0,0,196.815300625,36.7967846134,196.264812986,0,0.048320943939,0,0.000664079885656,100281
-79.1103381165,40.8397782942,-193.381803181,170.245676438,1319.96665519,0.211299992877,0.137347591387,0.0145995171159,0.00200520851128,0,0,39.5574143383,35.7343537237,196.624205128,0,0.0498262351631,0,0.000727438973084,101081
-75.8282782629,40.039556011,-291.904127934,176.940326474,1321.03782029,0.205376775014,0.141354314096,0.0141902595509,0.00200585440566,0,0,213.866574503,42.8927242209,196.629557984,0,0.0481666326747,0,0.000683497019345,100392
-82.3602722644,36.377090502,-544.49117051,184.097714554,1322.46803543,0.197903641606,0.149298331661,0.0136739124483,0.00204149231581,0,0,280.103043729,51.8600929671,195.405240299,0,0.059362204432,0,0.000811713586142,101236
-77.593634465,40.6644960437,-225.361937799,176.552298896,1320.84556012,0.20858263637,0.142122964059,0.0144117646588,0.00204824271063,0,0,185.790701062,36.874427405,196.456307524,0,0.0499477222815,0,0.000719834818766,103977
-71.514167281,42.8933420742,-206.659482641,177.85878689,1321.00813728,0.208818438274,0.142915803101,0.0144280571059,0.00206199736848,0,0,187.927156679,35.248446811,196.252552947,0,0.048928314145,0,0.000705940510578,100025
-79.2605463689,40.3982613327,-331.266973006,170.02933854,1319.93775745,0.219798202532,0.136443559365,0.0151866906204,0.00207212612321,0,0,201.016604363,37.0305542362,196.871444889,0,0.0472664079439,0,0.000717820314181,101091
-73.7643907371,41.8143611939,-442.270791203,180.25366988,1322.28064185,0.214123199207,0.144874153787,0.0147945831382,0.00214335271278,0,0,327.483052279,60.1200689313,195.198961707,0,0.0562446119073,0,0.000832115586941,100215
-79.4522663148,39.3684403335,-249.0779649,175.828116286,1320.77671048,0.220059251336,0.141507450313,0.0152047274714,0.00215158221717,0,0,191.773155945,37.8014382149,196.42516943,0,0.0498715565368,0,0.000758283425714,101116
-78.7352802834,35.6939464645,-261.915597353,176.212625993,1320.84047586,0.231607929538,0.140987253834,0.0160026694059,0.00225617241355,0,0,195.19194172,39.4938655465,196.664454316,0,0.0478307670021,0,0.000765419951764,103155
-78.839231521,40.9855921723,-706.672969366,208.680508667,1327.01757941,0.205781530487,0.159285729026,0.0142182256401,0.00226476043654,0,0,418.476957349,93.0429342265,203.68081931,0,0.0541918030604,0,0.000770511283757,101080
-78.7224437904,35.8348724741,-265.45667953,175.802289073,1320.78899568,0.232936301335,0.140794235632,0.0160944516465,0.00226600601748,0,0,196.493832666,39.4735929234,196.636503005,0,0.0481187446391,0,0.000774444808882,103150
-73.7679107184,41.5853483479,-270.690125456,165.693358056,1319.36791222,0.24496135263,0.134475132976,0.0169253080029,0.00227603304434,0,0,74.4804480847,32.0460379245,196.131916693,0,0.0498720735513,0,0.000844100205598,100217
-85.2729220774,46.5729254316,-301.19757431,171.817231247,1320.24657513,0.236070355734,0.140120223827,0.0163109953397,0.00228550031785,0,0,218.713407771,29.9668635473,195.085321806,0,0.0512077349789,0,0.000835249126599,101340
-71.6311427616,42.3273972203,-220.35768497,168.169288505,1319.68917087,0.250486590788,0.135699763105,0.0173070676422,0.00234856497909,0,0,43.8566659954,33.9632138373,196.394310984,0,0.0487543268311,0,0.000843794432314,100030
-75.1729853127,41.477361937,-262.247999249,176.525563383,1320.86563047,0.240908560802,0.14148085267,0.0166452852596,0.00235498915147,0,0,197.540352321,38.1227292261,196.517938315,0,0.0487139159833,0,0.000810857027657,100296
-73.7396750721,42.0144464324,-213.155918971,177.500277431,1320.97196488,0.240516165362,0.142588092162,0.0166181731719,0.00236955360781,0,0,186.810829288,37.8002042334,196.636967971,0,0.0495855127023,0,0.000824020636905,103109
-77.4935650967,38.4897552448,-278.219391089,173.926602087,1320.54799357,0.247939066771,0.140096291038,0.0171310495554,0.0023999965043,0,0,192.276079462,36.1397391528,195.939427498,0,0.0489516521949,0,0.00083859317957,100601
-89.2020899855,46.7187585437,-211.141390596,176.836393853,1320.86356788,0.249675611171,0.142740608535,0.0172510339877,0.00246242308926,0,0,186.704774989,33.5598412554,196.01100583,0,0.0500858693174,0,0.000864033033897,101338
-72.0815796849,42.6817503606,-578.971619772,188.119191977,1323.27405584,0.250804257241,0.144600655415,0.017329016421,0.00250578713218,0,0,371.328437169,83.5504637956,204.372526393,0,0.0485448866592,0,0.000841235138075,100077
-74.9557197977,39.6693982114,-222.34303198,177.681684825,1321.01625864,0.257588596775,0.14244087322,0.0177977721451,0.00253513020571,0,0,197.02376094,36.4758332966,196.237849893,0,0.0479971183902,0,0.000854241776729,100278
-75.5865783739,40.196775062,-514.021354746,197.082306898,1324.8223847,0.24900254582,0.14997307389,0.0172045293523,0.00258021615181,0,0,391.056313495,86.293290324,203.751113213,0,0.0471195090743,0,0.000810668976936,100373
-71.8228774785,42.2403833181,-326.186165605,168.408528916,1319.71294043,0.281868927795,0.136183497983,0.0194753922125,0.00265222703609,0,0,205.949085172,29.5070586999,195.723411391,0,0.0486021961642,0,0.000946546832689,100045
-78.9562527597,39.0104243909,-208.087833065,178.154254363,1321.06053347,0.27064821937,0.142967626333,0.0187001109526,0.00267351047506,0,0,186.096442643,38.3890255566,196.747022761,0,0.0495720778426,0,0.000927003355808,100498
-80.1267386586,39.9437411681,-204.939624665,169.405477072,1319.85871726,0.283588484608,0.136709393805,0.0195942029081,0.00267871160165,0,0,44.3057643619,35.7108349406,196.618696273,0,0.0497556361071,0,0.000974922029703,101112
-77.5770856796,39.2562578252,-232.005246822,177.00509566,1320.9273009,0.273584932525,0.142047548477,0.0189030195916,0.00268512759179,0,0,190.626579258,38.8263643095,196.674317943,0,0.0491883555304,0,0.000929808448269,100558
-78.4105791616,40.3976527067,-226.311728344,176.541485877,1320.8487478,0.274658782665,0.141963240297,0.0189772159665,0.00269406707042,0,0,187.561733396,37.2037539739,196.483785329,0,0.0496964053608,0,0.000943099417292,103911
-75.7241051353,40.0523345101,-280.372861724,176.971589167,1320.98814014,0.276571746718,0.142051328636,0.0191093899011,0.00271451422488,0,0,213.014462323,40.3884826993,196.501299481,0,0.049485095943,0,0.000945629992669,100393
-73.9140263065,41.8001016617,-256.939633615,167.721438038,1319.61539621,0.288023162301,0.136456663589,0.0199006115927,0.00271557106133,0,0,111.807963447,26.1325531904,195.318563801,0,0.0492101766789,0,0.000979312612495,103111
-70.7435056312,43.3151044661,-235.702984431,177.435865938,1320.98952529,0.278810684609,0.14207496155,0.0192640866032,0.00273694436344,0,0,198.432635987,37.6526107181,196.412855561,0,0.0479575708141,0,0.000923858797442,100017
-79.8272195108,40.4062686584,-233.715133577,165.544879533,1319.33009894,0.296244781163,0.134951659477,0.0204686743913,0.0027622815764,0,0,56.0776972852,26.2056732984,195.406589817,0,0.0498522216674,0,0.00102040889299,101133
-76.2810465664,39.6811058674,-301.93056642,175.871162958,1320.89487295,0.285151216173,0.140395141454,0.0197021779531,0.00276609006067,0,0,206.270037309,42.6637712742,196.580996263,0,0.0475996456319,0,0.000937816688741,103643
-86.1351997157,35.422818282,-404.683858644,203.129141543,1326.75303944,0.257333005076,0.155865726811,0.0177801123461,0.00277131013362,0,0,622.432886501,80.2731131029,193.68163159,0,0.04794048173,0,0.000852387151087,101317
-92.0893939594,36.9183750158,-594.169049633,199.661911567,1325.25330577,0.266259818375,0.151015709812,0.0183968997003,0.00277822086658,0,0,413.759109749,88.9203147944,204.55587579,0,0.0451794987843,0,0.000831162707647,102132
-74.9615581662,40.1778951645,-358.906480109,166.196099118,1319.42432778,0.29800183285,0.135279128199,0.0205900757497,0.00278540749698,0,0,153.77103194,29.5267476094,195.787111204,0,0.050697568308,0,0.00104386677179,100356
-82.0020740407,39.3269387471,-184.874471132,179.754429214,1321.26451878,0.280968874199,0.144129864592,0.0194132040993,0.00279802247812,0,0,186.491462466,38.0695894835,196.780169449,0,0.0494695224016,0,0.000960361935077,101140
-91.6566051476,36.4229617958,-285.756202463,172.757169949,1320.36034162,0.289354823679,0.139975455458,0.019992621123,0.00279847624748,0,0,194.254751163,33.500213075,195.725848422,0,0.0503407287964,0,0.00100644311788,103084
-91.6974756839,35.9561377642,-390.645916958,177.42597491,1321.53764292,0.2851057398,0.142678839651,0.0196990358181,0.00281063557277,0,0,289.797459973,50.7574670508,195.252043415,0,0.05243329771,0,0.00103288540965,102137
-119.972775825,39.5227100953,-189.839457495,179.326160939,1321.20743482,0.285046709696,0.14372069789,0.0196949572046,0.00283057299435,0,0,184.607072817,37.8969275991,196.738536686,0,0.049213203517,0,0.000969251937167,102534
-71.7109029692,42.2303806253,-171.419908318,170.98688537,1320.04761266,0.296880209708,0.13835435328,0.0205125785571,0.00283800454037,0,0,32.4292349578,33.5490100502,196.349741307,0,0.0504664590426,0,0.00103519720561,100046
-91.4609446474,37.1432351374,-240.316190344,178.226565487,1321.12516858,0.288409726513,0.142643116643,0.0199273207788,0.00284249514223,0,0,202.897815319,39.4610106557,196.549549518,0,0.0484244866676,0,0.000964970279375,102154
-75.3559763918,39.9978205366,-331.847047864,164.560120811,1319.21382268,0.312394915029,0.133634471875,0.0215845483324,0.00288443971706,0,0,138.94972681,29.3955718232,195.808052734,0,0.0491080938764,0,0.00105997602579,100381
-74.681251495,40.3312581412,-725.08089742,208.911138586,1327.33104088,0.262136428503,0.15957442817,0.0181119990707,0.00289021189474,0,0,403.459036928,98.5367529548,204.256960524,0,0.0574801111005,0,0.00104107971884,100256
-78.6354192332,37.4145907428,-205.951087464,177.822151633,1321.00218546,0.294019475296,0.143177954092,0.0203149195773,0.00290864862262,0,0,191.068026502,34.364625809,196.103372544,0,0.0494314933496,0,0.00100419681198,100607
-91.6393166601,35.8897953737,-379.702048215,178.08044469,1321.61434995,0.295903708301,0.142979593316,0.020445108375,0.00292323328075,0,0,291.305751174,50.6564238668,195.310925367,0,0.0520041755567,0,0.00106323100521,102138
-91.0982012264,37.4938527774,-258.622817696,177.290803823,1321.02001957,0.300172166042,0.141958380733,0.0207400322934,0.00294422140072,0,0,205.114891129,39.7393402366,196.450535844,0,0.0485666036882,0,0.00100727292887,102140
-76.8349463932,40.7313523293,-238.348324486,176.491907462,1320.84259418,0.30258250725,0.142086936282,0.0209065719001,0.00297055074945,0,0,192.550447024,37.6558266191,196.566361473,0,0.0501080527128,0,0.00104758760681,104001
-80.9604385316,33.9978046951,-257.891319175,175.768851689,1320.77722618,0.304633249434,0.141259261356,0.0210482654478,0.00297326242996,0,0,198.775511453,38.6688180407,196.531192952,0,0.0494208955777,0,0.00104022412878,103034
-77.5525597196,38.6104952538,-234.722447465,175.80242805,1320.75021075,0.304253687774,0.141672702039,0.0210220400945,0.00297824922256,0,0,189.487567655,34.4906062678,195.987860486,0,0.0492392337206,0,0.0010351091455,100592
-79.5889140431,40.6024169556,-317.512652292,167.31561999,1319.56554406,0.317460771885,0.135789463326,0.0219345675769,0.00297848315956,0,0,152.451477938,30.1513198567,195.884275861,0,0.049902193416,0,0.00109458303372,101096
-73.8645846044,40.9854249643,-335.745760248,168.516967578,1319.72297781,0.32285973119,0.136483713445,0.0223076021318,0.003044624377,0,0,208.875113065,29.0910012183,195.689632367,0,0.0491188479891,0,0.00109572371811,100224
-79.8433860031,40.5111872361,-254.490538353,169.691150802,1319.89653454,0.323713807024,0.136300830603,0.0223666134672,0.00304858799337,0,0,123.745735435,36.4441393397,196.744853415,0,0.047975563808,0,0.00107305089157,101099
-80.8854198913,36.9395905625,-242.771634628,176.508592715,1320.86809238,0.313617260051,0.141866208599,0.0216690047814,0.00307409955244,0,0,193.206697686,38.1702624904,196.49184023,0,0.0494299257577,0,0.00107109729759,101141
-114.010297931,48.4979843299,-233.903532987,176.128499499,1320.7976426,0.314920908091,0.141648706607,0.0217590787639,0.00308214536386,0,0,186.998925146,37.3791010986,196.486963639,0,0.049462129397,0,0.00107625036938,102704
-78.2379348173,36.2020905005,-255.035897193,175.562045596,1320.75846932,0.318115055319,0.141215552967,0.0219797744985,0.00310388600989,0,0,197.003133684,36.1895542979,195.99295365,0,0.0487540605255,0,0.00107160325623,100632
-73.8065232626,41.5728796939,-263.515910942,167.34667964,1319.57383037,0.330222352911,0.136114912728,0.0228163135632,0.00310564052944,0,0,109.504552723,31.5114424746,196.065726981,0,0.0510169400048,0,0.00116401850018,100218
-77.4271663872,38.589378598,-229.928836382,176.636937751,1320.86750082,0.317108684278,0.14222795539,0.0219102405101,0.00311624870985,0,0,194.415301132,34.9037329712,196.016432507,0,0.04916466504,0,0.00107720963563,100599
-78.8890163472,38.6393955672,-216.924095981,177.287196826,1320.94619004,0.316977826193,0.142372957103,0.0219011990292,0.00311813846988,0,0,186.357177919,38.1189821683,196.677302992,0,0.0496834090618,0,0.00108812623031,100544
-79.7889639366,35.760174811,-334.373197915,173.104571083,1320.46073254,0.33322258823,0.139753610673,0.0230236111892,0.00321763279442,0,0,219.973489663,35.4621630424,195.660011038,0,0.049599691423,0,0.00114196401043,100661
-75.5548457373,40.1021599832,-225.720320051,177.454186725,1320.98677698,0.330393992952,0.142477353776,0.022828172824,0.0032524976555,0,0,194.059187924,37.8641698362,196.492437815,0,0.0492616652527,0,0.00112455380798,102950
-111.652094227,33.8062552153,-172.753237524,180.496580269,1321.35878836,0.32573051623,0.144655451618,0.0225059555475,0.00325560916382,0,0,186.001639279,37.692934636,196.759160625,0,0.0493712904148,0,0.0011111480674,102472
-79.1686116343,35.772868861,-228.153325843,177.290625696,1320.96205418,0.330535899256,0.142848853987,0.0228379776681,0.00326237893727,0,0,200.01996168,34.4431969684,195.882671468,0,0.0494093620765,0,0.0011284099077,103190
-74.9688904948,40.6475081943,-514.370317043,204.175575913,1326.51647569,0.307239659107,0.154573451359,0.0212283521677,0.00328133966123,0,0,445.252189439,97.4793110253,204.308593007,0,0.0528910328012,0,0.00112278947081,100247
-78.9312529927,42.4604250533,-194.193610156,179.132820073,1321.18584527,0.331938304889,0.143673773968,0.022934875187,0.0032951400736,0,0,187.700177852,38.321087882,196.786081663,0,0.0494576611659,0,0.00113430528588,101561
-90.7645894597,37.3270902146,-201.310773005,178.607259589,1321.11692772,0.335273810649,0.143395471947,0.0231653379181,0.00332180456357,0,0,186.165403644,38.0427732456,196.715374928,0,0.049781793664,0,0.00115321207239,102148
-71.4852783566,42.4266753195,-300.531546519,178.444363461,1321.14863856,0.336775854711,0.143541044311,0.0232691198336,0.00334007376111,0,0,228.828086514,37.8581110267,196.278372789,0,0.0501991821332,0,0.0011680907846,100031
-81.6270867727,36.8062571725,-243.719200685,175.543608408,1320.72443691,0.342508494859,0.141347987871,0.0236652096621,0.00334502976829,0,0,186.739186581,37.4732552839,196.47007585,0,0.0498474218476,0,0.00117964968914,101232
-74.9559499617,39.7309317325,-207.07711823,178.661401391,1321.13647958,0.337498278866,0.143518906734,0.0233190348557,0.00334672238857,0,0,200.017054157,35.5774410304,196.162003972,0,0.0489146395538,0,0.00114064218471,100275
-91.1641978808,37.5061411934,-260.296561132,176.640298575,1320.92524716,0.348482486275,0.141289798316,0.0240779753643,0.00340197228307,0,0,199.174037653,39.3817541484,196.435507862,0,0.0478287886139,0,0.00115162039395,102139
-73.3906689512,42.951475338,-294.712322964,183.630347133,1321.87844564,0.338675098872,0.145971650772,0.0234003458088,0.00341578710635,0,0,333.369488273,37.5325755972,196.070863626,0,0.0464894537489,0,0.00108786929418,100170
-73.9262493535,41.7101019593,-293.479029273,167.351996073,1319.57589038,0.364926145106,0.135629531825,0.0252141300573,0.00341978065506,0,0,165.144988859,30.950107815,195.96592514,0,0.0493197578643,0,0.00124355478919,100214
-75.1144798409,40.4313281274,-939.476916799,294.046832206,1377.79166798,0.245564768017,0.202625919395,0.0169670002584,0.00343795402672,0,0,1849.81859962,356.865396677,235.101350384,0,0.168940387793,0,0.00286641160332,100344
-77.5687806179,38.8892866819,-329.077678776,175.201779725,1320.73502803,0.352592500438,0.141270719439,0.0243619518155,0.00344163045992,0,0,209.979430036,36.8940173657,195.94160717,0,0.0498834662796,0,0.00121525860189,100594
-76.1187251279,39.7103532108,-299.214203137,176.18997667,1320.94356805,0.356971285331,0.141316418811,0.0246644986548,0.00348549862166,0,0,218.617396798,42.1454652921,196.422773008,0,0.0494045651548,0,0.0012185388308,100482
-78.8407816322,39.5645549627,-137.027832767,174.782189144,1320.56643581,0.35872057389,0.140740869141,0.0247853636294,0.00348831361918,0,0,40.9120349954,36.9410702454,196.794821862,0,0.0505252732694,0,0.00125228727046,100486
-82.2389713643,36.5354166411,-388.679273633,181.003623026,1321.64865932,0.353567453295,0.143539483334,0.0244293150024,0.00350657125364,0,0,290.81087237,43.6794299018,196.350981879,0,0.0462254868834,0,0.00112925698022,101234
-91.5520351119,37.3769595677,-236.700022174,177.492917953,1320.99280515,0.357579396427,0.142459726794,0.0247065153545,0.00351968342743,0,0,190.831475063,38.8473985538,196.67811851,0,0.0494414543201,0,0.00122152605031,102149
-79.9725965438,39.760747745,-197.189128197,179.093666941,1321.18400592,0.355172191996,0.143679276364,0.0245401924796,0.00352591709729,0,0,188.218912116,38.3646387382,196.768691222,0,0.0496099264436,0,0.00121743714382,101107
-76.3185930925,39.772999337,-237.842489019,168.259450767,1319.71203753,0.37782898946,0.135450589909,0.0261056364622,0.00353602385876,0,0,57.4801684465,35.9413795331,196.661260695,0,0.0484104140787,0,0.00126378467092,100478
-91.0062332217,37.477176391,-243.616709739,177.986126259,1321.10213379,0.362095905584,0.142311378343,0.0250185780851,0.00356042833146,0,0,203.825913894,39.8252932637,196.552969658,0,0.0480137420815,0,0.00120123555542,102141
-71.1604171117,41.9479252379,-250.00701061,176.105262453,1320.80579825,0.366118118535,0.141258527263,0.0252964880179,0.00357334464233,0,0,196.019484676,36.9591646685,196.323400144,0,0.048208148524,0,0.0012194968515,100044
-73.4270844722,41.1395916761,-507.274095558,196.700597703,1324.92834063,0.347625776621,0.14878196172,0.0240187820483,0.00357356151126,0,0,409.534506713,90.448315414,204.37690233,0,0.0460687626209,0,0.00110651556863,100141
-80.0481154781,41.6906197016,-278.040083761,176.614557503,1320.98663161,0.368387824404,0.141439144776,0.0254533105962,0.00360009448245,0,0,214.557307579,41.6855094219,196.426507628,0,0.0487811634448,0,0.00124164210441,101050
