Sample_ID,Sample_Longitude_obs,Sample_Latitude_obs,Mean_Temp_Deg_C,pH,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_obs,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error,predict.error,pca.dist,mean.error.scaled,pca.dist.scaled,combined.metric,Log_Observed_Normalized_Respiration_Rate,Log_Predicted_Normalized_Respiration_Rate,Observed_Normalized_Respiration_Rate,Predicted_Normalized_Respiration_Rate,Sample_Longitude,Sample_Latitude,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
S19S_0072-U,-71.1854501,42.5233858,18.5,6.0,8.19,87.4,-21.22,-71.1854501,42.5233858,-78.17777040389807,76.55223673901978,912.1525784434708,0.5672125988342974,0.1418581112255967,0.0395994624372813,0.0056175049469016,1.326745379565322,1.8930832803825985,-21.22,-78.17777040389807,0.0,0.0,25.127421639116424,9.02061514746275,91.69783390429156,0.0,0.042449154060467,0.0,0.0016809636817118
S19S_0073-D,-70.9164986,42.7688065,16.9,6.5,6.41,66.2,-82.36,-70.9164986,42.7688065,-121.72890505118906,75.34991662554403,912.0520763080764,0.412645799492659,0.1396549794240119,0.0288085135458797,0.0040232523664861,1.9157163379459938,2.085393715565271,-82.36,-121.72890505118906,0.0,0.0,15.881312065422335,8.811667754901864,91.68176547941128,0.0,0.0417632326672363,0.0,0.0012031366540138
S19S_0073-M,-70.9167967,42.7694593,16.9,6.5,6.41,66.2,-77.62,-70.9167967,42.7694593,-121.72890505118906,75.34991662554403,912.0520763080764,0.412645799492659,0.1396549794240119,0.0288085135458797,0.0040232523664861,1.8899736384039962,2.085393715565271,-77.62,-121.72890505118906,0.0,0.0,15.881312065422335,8.811667754901864,91.68176547941128,0.0,0.0417632326672363,0.0,0.0012031366540138
S19S_0012-D,-72.33027,42.47179,18.2,6.5,9.63,105.1,-2.7,-72.33027,42.47179,-56.60388902586949,77.2038703596253,912.207385262181,1.5589862983248224,0.1429609570210111,0.1088392949797384,0.0155597697717955,0.43136376415898736,1.7528462708429033,-2.7,-56.60388902586949,0.0,0.0,13.057738573946022,9.202361276637532,91.7171346606007,0.0,0.0424128693459913,0.0,0.0046161867976854
S19S_0012-M,-72.33038,42.47157,18.2,6.5,9.63,105.1,-5.86,-72.33038,42.47157,-56.60388902586949,77.2038703596253,912.207385262181,1.5589862983248224,0.1429609570210111,0.1088392949797384,0.0155597697717955,0.7678976160180907,1.7528462708429033,-5.86,-56.60388902586949,0.0,0.0,13.057738573946022,9.202361276637532,91.7171346606007,0.0,0.0424128693459913,0.0,0.0046161867976854
S19S_0012-U,-72.33105,42.47178,18.2,6.5,9.63,105.1,-2.46,-72.33105,42.47178,-56.60388902586949,77.2038703596253,912.207385262181,1.5589862983248224,0.1429609570210111,0.1088392949797384,0.0155597697717955,0.39093510710337914,1.7528462708429033,-2.46,-56.60388902586949,0.0,0.0,13.057738573946022,9.202361276637532,91.7171346606007,0.0,0.0424128693459913,0.0,0.0046161867976854
S19S_0027-D,-105.91125,39.89064,7.1,6.5,9.57,109.6,-1.25,-105.91125,39.89064,-51.258764356261125,77.37041658586749,912.2214773557628,5.143255287545005,0.1432920608697511,0.3590719687522076,0.0514521624030626,0.09691001300805642,1.7097681328719205,-1.25,-51.258764356261125,0.0,0.0,14.617262121084552,9.201560921936249,91.71725874493208,0.0,0.042512235073411,0.0,0.0152649519438663
S19S_0027-M,-105.91152,39.89078,7.1,6.5,9.57,109.6,-2.74,-105.91152,39.89078,-51.258764356261125,77.37041658586749,912.2214773557628,5.143255287545005,0.1432920608697511,0.3590719687522076,0.0514521624030626,0.437750562820388,1.7097681328719205,-2.74,-51.258764356261125,0.0,0.0,14.617262121084552,9.201560921936249,91.71725874493208,0.0,0.042512235073411,0.0,0.0152649519438663
S19S_0027-U,-105.91164,39.89071,7.1,6.5,9.57,109.6,-6.06,-105.91164,39.89071,-51.258764356261125,77.37041658586749,912.2214773557628,5.143255287545005,0.1432920608697511,0.3590719687522076,0.0514521624030626,0.7824726241662862,1.7097681328719205,-6.06,-51.258764356261125,0.0,0.0,14.617262121084552,9.201560921936249,91.71725874493208,0.0,0.042512235073411,0.0,0.0152649519438663
S19S_0030-U,-121.929928,45.792233,14.7,6.0,9.1,89.1,-9.01,-121.929928,45.792233,-47.06575698704866,77.55352533507667,912.2373529560634,6.073081674025451,0.1434818078705418,0.4239870026218663,0.0608344216497975,0.9547247909790629,1.6727050481011587,-9.01,-47.06575698704866,0.0,0.0,16.14055105627657,9.473730744074633,91.74135207393785,0.0,0.0422513870537965,0.0,0.0179140389535555
S19S_0047-D,-149.40333,68.64278,8.5,6.5,10.26,97.2,-33.64,-149.40333,68.64278,-720.7586960569913,89.25741224139405,913.6483146380092,5.221892474005552,0.1678390808382376,0.3645619566647075,0.0611877437151939,1.5268559871258747,2.8577898909170374,-33.64,-720.7586960569913,0.0,0.0,533.3021615215947,23.483596715777963,90.47077314623684,0.0,0.0674854949649585,0.0,0.0246026440909115
S19S_0047-M,-149.40339,68.64274,8.5,6.5,10.26,97.2,-1175.43,-149.40339,68.64274,-720.7586960569913,89.25741224139405,913.6483146380092,5.221892474005552,0.1678390808382376,0.3645619566647075,0.0611877437151939,3.070196770833196,2.8577898909170374,-1175.43,-720.7586960569913,0.0,0.0,533.3021615215947,23.483596715777963,90.47077314623684,0.0,0.0674854949649585,0.0,0.0246026440909115
S19S_0047-U,-149.40346,68.6427,8.5,6.5,10.26,97.2,-2727.43,-149.40346,68.6427,-720.7586960569913,89.25741224139405,913.6483146380092,5.221892474005552,0.1678390808382376,0.3645619566647075,0.0611877437151939,3.435753613154477,2.8577898909170374,-2727.43,-720.7586960569913,0.0,0.0,533.3021615215947,23.483596715777963,90.47077314623684,0.0,0.0674854949649585,0.0,0.0246026440909115
S19S_0050-D,-149.14198,68.66953,9.6,6.5,12.44,108.2,-2.85,-149.14198,68.66953,-104.44492043676443,75.81654123049488,912.0909359399184,5.3241790270525895,0.1407310003136025,0.3717030048775813,0.0523101356959938,0.4548448600085102,2.0188873233979296,-2.85,-104.44492043676443,0.0,0.0,43.278961018131206,8.645845521379355,91.6638703368412,0.0,0.0428633960565817,0.0,0.0159324531134893
S19S_0050-M,-149.14041,68.66967,9.6,6.5,12.44,108.2,-8.26,-149.14041,68.66967,-104.44492043676443,75.81654123049488,912.0909359399184,5.3241790270525895,0.1407310003136025,0.3717030048775813,0.0523101356959938,0.9169800473203822,2.0188873233979296,-8.26,-104.44492043676443,0.0,0.0,43.278961018131206,8.645845521379355,91.6638703368412,0.0,0.0428633960565817,0.0,0.0159324531134893
S19S_0050-U,-149.5972,68.62722,9.6,6.5,12.44,108.2,-5.69,-149.5972,68.62722,-105.7069771424163,75.78525170224363,912.0883403087722,5.178233933827298,0.1406830807416723,0.3615139730243434,0.0508588994562264,0.7551122663950712,2.024103653669274,-5.69,-105.7069771424163,0.0,0.0,45.41975879461263,8.616533358291639,91.66105778404196,0.0,0.0428665801504679,0.0,0.0154968677001621
S19S_0062-D,-106.950417,38.544583,14.2,7.5,,,-2.37,-106.950417,38.544583,-65.54834555428639,76.93376067821997,912.1847351390368,2.126247138263403,0.1425277663887146,0.1484421253284536,0.021157124561058,0.37474834601010387,1.8165617345354599,-2.37,-65.54834555428639,0.0,0.0,15.165039841748357,9.21025208764424,91.71604071808258,0.0,0.0425494184773623,0.0,0.0063161261102694
S19S_0062-M,-106.950472,38.544667,14.2,7.5,,,-21.63,-106.95047200000002,38.544667,-65.54834555428639,76.93376067821997,912.1847351390368,2.126247138263403,0.1425277663887146,0.1484421253284536,0.021157124561058,1.3350565194390915,1.8165617345354599,-21.63,-65.54834555428639,0.0,0.0,15.165039841748357,9.21025208764424,91.71604071808258,0.0,0.0425494184773623,0.0,0.0063161261102694
S19S_0062-U,-106.950056,38.544778,14.2,7.5,,,-1.68,-106.950056,38.544778,-65.54834555428639,76.93376067821997,912.1847351390368,2.126247138263403,0.1425277663887146,0.1484421253284536,0.021157124561058,0.22530928172586284,1.8165617345354599,-1.68,-65.54834555428639,0.0,0.0,15.165039841748357,9.21025208764424,91.71604071808258,0.0,0.0425494184773623,0.0,0.0063161261102694
S19S_0051-D,-147.50267,65.1531,4.5,6.5,12.9,101.0,-3.14,-147.50267,65.1531,-66.27163118239451,76.86478790755542,912.1787855901983,4.87581022877692,0.1424431751819933,0.3404005207263904,0.0484877310058709,0.49692964807321494,1.8213276602665847,-3.14,-66.27163118239451,0.0,0.0,16.90776158700035,9.016650676105543,91.69829309966885,0.0,0.0424748180542237,0.0,0.0144584501834164
S19S_0051-M,-147.50249,65.15298,4.5,6.5,12.9,101.0,-47.19,-147.50249,65.15298,-66.27163118239451,76.86478790755542,912.1787855901983,4.87581022877692,0.1424431751819933,0.3404005207263904,0.0484877310058709,1.6738499773429494,1.8213276602665847,-47.19,-66.27163118239451,0.0,0.0,16.90776158700035,9.016650676105543,91.69829309966885,0.0,0.0424748180542237,0.0,0.0144584501834164
S19S_0051-U,-147.80559,64.85568,4.5,6.5,12.9,101.0,-2.21,-147.80559,64.85568,-70.27523611773043,76.78886994863645,912.1726898934206,4.129181187608501,0.142283825757304,0.2882752528266738,0.0410169058433331,0.3443922736851107,1.8468023134677407,-2.21,-70.27523611773043,0.0,0.0,22.388528423009227,9.116575146090325,91.70487470782972,0.0,0.0425409172003446,0.0,0.0122634936614079
S19S_0090-D,-75.930606,37.291383,22.9,6.5,5.8,65.0,-43.22,-75.930606,37.291383,-137.56842065554852,75.06305848279334,912.0288203421956,2.4067055744738184,0.1393969692778806,0.168022091169758,0.0234217702807959,1.6356847625472226,2.1385187514209223,-43.22,-137.56842065554852,0.0,0.0,60.277561122740885,8.269293989051949,91.6268231390534,0.0,0.0425439470764875,0.0,0.0071483229544069
S19S_0090-M,-75.930615,37.291374,22.9,6.5,5.8,65.0,-3.79,-75.930615,37.291374,-137.56842065554852,75.06305848279334,912.0288203421956,2.4067055744738184,0.1393969692778806,0.168022091169758,0.0234217702807959,0.5786392099680724,2.1385187514209223,-3.79,-137.56842065554852,0.0,0.0,60.277561122740885,8.269293989051949,91.6268231390534,0.0,0.0425439470764875,0.0,0.0071483229544069
S19S_0090-U,-75.930807,37.291396,22.9,6.5,5.8,65.0,-3.97,-75.930807,37.291396,-137.56842065554852,75.06305848279334,912.0288203421956,2.4067055744738184,0.1393969692778806,0.168022091169758,0.0234217702807959,0.5987905067631151,2.1385187514209223,-3.97,-137.56842065554852,0.0,0.0,60.277561122740885,8.269293989051949,91.6268231390534,0.0,0.0425439470764875,0.0,0.0071483229544069
S19S_0024-D,-96.6227,34.44205,25.9,7.0,8.68,101.7,-1918.37,-96.6227,34.44205,-1574.5017832661283,142.90094032478447,920.6025627186566,2.348428255131888,0.2567583211761848,0.163953509965869,0.0420964279697793,3.2829323741907976,3.1971431568507467,-1918.37,-1574.5017832661283,0.0,0.0,482.1775344921734,37.27883985922804,93.2072452154658,0.0,0.0808868717293162,0.0,0.0132616865301804
S19S_0024-M,-96.62255,34.44223,25.9,7.0,8.68,101.7,-1739.12,-96.62255,34.44223,-1574.5017832661283,142.90094032478447,920.6025627186566,2.348428255131888,0.2567583211761848,0.163953509965869,0.0420964279697793,3.2403295495356605,3.1971431568507467,-1739.12,-1574.5017832661283,0.0,0.0,482.1775344921734,37.27883985922804,93.2072452154658,0.0,0.0808868717293162,0.0,0.0132616865301804
S19S_0024-U,-96.62259,34.44251,25.9,7.0,8.68,101.7,-1841.16,-96.62259,34.44251,-1574.5017832661283,142.90094032478447,920.6025627186566,2.348428255131888,0.2567583211761848,0.163953509965869,0.0420964279697793,3.2650915310883395,3.1971431568507467,-1841.16,-1574.5017832661283,0.0,0.0,482.1775344921734,37.27883985922804,93.2072452154658,0.0,0.0808868717293162,0.0,0.0132616865301804
S19S_0066-D,-106.643178,35.19845,31.2,6.5,,,-2.71,-106.643178,35.19845,-1290.2584665551174,128.9685257569978,920.03771423596,2.870039327404315,0.248908784340234,0.2003693408302964,0.049873689045123,0.4329692908744057,3.110676717551022,-2.71,-1290.2584665551174,0.0,0.0,861.4339548214824,56.69913430914672,86.36671297815052,0.0,0.1443805476332773,0.0,0.0289294351579969
S19S_0066-M,-106.643131,35.198511,31.2,6.5,,,-2086.43,-106.643131,35.198511,-1290.2584665551174,128.9685257569978,920.03771423596,2.870039327404315,0.248908784340234,0.2003693408302964,0.049873689045123,3.3194038186553483,3.110676717551022,-2086.43,-1290.2584665551174,0.0,0.0,861.4339548214824,56.69913430914672,86.36671297815052,0.0,0.1443805476332773,0.0,0.0289294351579969
S19S_0066-U,-106.643074,35.198601,31.2,6.5,,,-2610.28,-106.643074,35.198601,-1290.2584665551174,128.9685257569978,920.03771423596,2.870039327404315,0.248908784340234,0.2003693408302964,0.049873689045123,3.4166870958182285,3.110676717551022,-2610.28,-1290.2584665551174,0.0,0.0,861.4339548214824,56.69913430914672,86.36671297815052,0.0,0.1443805476332773,0.0,0.0289294351579969
S19S_0077-D,-105.223141,40.66403,18.0,6.5,,,-5.17,-105.22314099999998,40.66403,-58.783130692627005,77.15138937889516,912.2032318124252,1.8188177011408375,0.1428645154755755,0.1269792021274017,0.0181408221874063,0.7134905430939426,1.7692527121606434,-5.17,-58.783130692627005,0.0,0.0,11.878097124483652,9.308962536196818,91.72472337941386,0.0,0.0424341112124422,0.0,0.0053882495847413
S19S_0077-M,-105.223622,40.664282,18.0,6.5,,,-3.91,-105.223622,40.664282,-58.783130692627005,77.15138937889516,912.2032318124252,1.8188177011408375,0.1428645154755755,0.1269792021274017,0.0181408221874063,0.5921767573958668,1.7692527121606434,-3.91,-58.783130692627005,0.0,0.0,11.878097124483652,9.308962536196818,91.72472337941386,0.0,0.0424341112124422,0.0,0.0053882495847413
S19S_0077-U,-105.224786,40.664703,18.0,6.5,,,-4.97,-105.224786,40.664703,-58.783130692627005,77.15138937889516,912.2032318124252,1.8188177011408375,0.1428645154755755,0.1269792021274017,0.0181408221874063,0.6963563887333322,1.7692527121606434,-4.97,-58.783130692627005,0.0,0.0,11.878097124483652,9.308962536196818,91.72472337941386,0.0,0.0424341112124422,0.0,0.0053882495847413
S19S_0097-D,-111.8865,41.720847,16.9,8.49,12.18682522235462,126.0,-58.67,-111.8865,41.720847,-620.6409656014969,91.93183191771456,914.144982131709,3.907610558220143,0.1669449034813123,0.2728064888505191,0.0455436529502256,1.7684160882163318,2.7928404379376577,-58.67,-620.6409656014969,0.0,0.0,586.6381667710143,35.2279453078493,91.67461306546078,0.0,0.066961612037457,0.0,0.0182675622677093
S19S_0097-M,-111.886477,41.720805,16.9,8.49,12.18682522235462,126.0,-29.12,-111.886477,41.720805,-620.6409656014969,91.93183191771456,914.144982131709,3.907610558220143,0.1669449034813123,0.2728064888505191,0.0455436529502256,1.4641913706409997,2.7928404379376577,-29.12,-620.6409656014969,0.0,0.0,586.6381667710143,35.2279453078493,91.67461306546078,0.0,0.066961612037457,0.0,0.0182675622677093
S19S_0097-U,-111.88642,41.720744,16.9,8.49,12.18682522235462,126.0,-1531.16,-111.88642,41.720744,-620.6409656014969,91.93183191771456,914.144982131709,3.907610558220143,0.1669449034813123,0.2728064888505191,0.0455436529502256,3.1850205750786773,2.7928404379376577,-1531.16,-620.6409656014969,0.0,0.0,586.6381667710143,35.2279453078493,91.67461306546078,0.0,0.066961612037457,0.0,0.0182675622677093
S19S_0098-D,-111.580533,41.950204,10.34,8.31,11.422737501053934,102.1,-24.5,-111.58053300000002,41.950204,-74.87327437662088,76.6326996696798,912.1592092421182,4.512757167709832,0.1419709469737208,0.3150542817958512,0.0447285547346824,1.3891660843645326,1.874326826217435,-24.5,-74.87327437662088,0.0,0.0,12.33775870656923,9.113718899434986,91.70842727745053,0.0,0.0423168975564217,0.0,0.013332119767467
S19S_0098-M,-111.580451,41.950345,10.34,8.31,11.422737501053934,102.1,-17.33,-111.580451,41.950345,-74.87327437662088,76.6326996696798,912.1592092421182,4.512757167709832,0.1419709469737208,0.3150542817958512,0.0447285547346824,1.2387985627139169,1.874326826217435,-17.33,-74.87327437662088,0.0,0.0,12.33775870656923,9.113718899434986,91.70842727745053,0.0,0.0423168975564217,0.0,0.013332119767467
S19S_0098-U,-111.580465,41.950373,10.34,8.31,11.422737501053934,102.1,-29.51,-111.580465,41.950373,-74.87327437662088,76.6326996696798,912.1592092421182,4.512757167709832,0.1419709469737208,0.3150542817958512,0.0447285547346824,1.4699692094999595,1.874326826217435,-29.51,-74.87327437662088,0.0,0.0,12.33775870656923,9.113718899434986,91.70842727745053,0.0,0.0423168975564217,0.0,0.013332119767467
S19S_0013-D,-78.1476,38.8952,21.1,6.5,7.56,85.5,-2741.44,-78.1476,38.8952,-1851.3424944902224,159.8465897024769,923.0738576226422,1.608370952806623,0.3027784270863069,0.1122870423925237,0.0339980940777817,3.437978745220753,3.2674867697565357,-2741.44,-1851.3424944902224,0.0,0.0,166.51924809538784,15.853558380754208,90.48190689046018,0.0,0.1119624554111854,0.0,0.0125719329771268
S19S_0013-M,-78.1474,38.8945,21.1,6.5,7.56,85.5,-1806.3,-78.1474,38.8945,-1851.3424944902224,159.8465897024769,923.0738576226422,1.608370952806623,0.3027784270863069,0.1122870423925237,0.0339980940777817,3.2567898819268106,3.2674867697565357,-1806.3,-1851.3424944902224,0.0,0.0,166.51924809538784,15.853558380754208,90.48190689046018,0.0,0.1119624554111854,0.0,0.0125719329771268
S19S_0013-U,-78.1474,38.8944,21.1,6.5,7.56,85.5,-1788.7,-78.1474,38.8944,-1851.3424944902224,159.8465897024769,923.0738576226422,1.608370952806623,0.3027784270863069,0.1122870423925237,0.0339980940777817,3.252537506990004,3.2674867697565357,-1788.7,-1851.3424944902224,0.0,0.0,166.51924809538784,15.853558380754208,90.48190689046018,0.0,0.1119624554111854,0.0,0.0125719329771268
S19S_0014-D,-77.9808,39.0941,18.8,7.5,9.6,100.9,-1482.57,-77.9808,39.0941,-874.8402055435669,96.66940737588791,914.4293947358486,1.761528116621199,0.1876423852047823,0.1229795787852981,0.0230761814947527,3.171015207868364,2.941928733950045,-1482.57,-874.8402055435669,0.0,0.0,510.5022602897896,26.563052334552022,91.01515790573934,0.0,0.0911498184901703,0.0,0.0112095662842775
S19S_0014-M,-77.9812,39.0942,18.8,7.5,9.6,100.9,-2738.74,-77.9812,39.0942,-874.8402055435669,96.66940737588791,914.4293947358486,1.761528116621199,0.1876423852047823,0.1229795787852981,0.0230761814947527,3.437550804826088,2.941928733950045,-2738.74,-874.8402055435669,0.0,0.0,510.5022602897896,26.563052334552022,91.01515790573934,0.0,0.0911498184901703,0.0,0.0112095662842775
S19S_0014-U,-77.9815,39.0944,18.8,7.5,9.6,100.9,-41.92,-77.9815,39.0944,-874.8402055435669,96.66940737588791,914.4293947358486,1.761528116621199,0.1876423852047823,0.1229795787852981,0.0230761814947527,1.6224212739756703,2.941928733950045,-41.92,-874.8402055435669,0.0,0.0,510.5022602897896,26.563052334552022,91.01515790573934,0.0,0.0911498184901703,0.0,0.0112095662842775
S19S_0020-D,-88.15755,31.85294,30.5,7.5,6.61,93.4,-4.81,-88.15755,31.85294,-342.1310267584996,80.9053201916679,912.5903973288308,4.429110245636378,0.153446000004378,0.3092145434764814,0.0474477348396458,0.6821450763738317,2.5341924607357744,-4.81,-342.1310267584996,0.0,0.0,458.0551651398875,13.657091552362672,91.58355386774662,0.0,0.0663012396895329,0.0,0.0205013075625236
S19S_0020-M,-88.1575,31.85302,30.5,7.5,6.61,93.4,-1388.85,-88.1575,31.853020000000004,-342.1310267584996,80.9053201916679,912.5903973288308,4.429110245636378,0.153446000004378,0.3092145434764814,0.0474477348396458,3.1426553431529918,2.5341924607357744,-1388.85,-342.1310267584996,0.0,0.0,458.0551651398875,13.657091552362672,91.58355386774662,0.0,0.0663012396895329,0.0,0.0205013075625236
S19S_0020-U,-88.15748,31.8531,30.5,7.5,6.61,93.4,-12.94,-88.15748,31.8531,-342.1310267584996,80.9053201916679,912.5903973288308,4.429110245636378,0.153446000004378,0.3092145434764814,0.0474477348396458,1.1119342763326816,2.5341924607357744,-12.94,-342.1310267584996,0.0,0.0,458.0551651398875,13.657091552362672,91.58355386774662,0.0,0.0663012396895329,0.0,0.0205013075625236
S19S_0031-D,-122.1650676,44.2602628,12.4,6.0,9.56,96.6,-1.84,-122.1650676,44.2602628,-39.99080797097983,77.78865489788252,912.2574258095756,5.664150942399226,0.1439010074827727,0.3954378533614963,0.0569039054955442,0.2648178230095365,1.6019601786719888,-1.84,-39.99080797097983,0.0,0.0,15.697430928578727,9.510897819474897,91.74460854654954,0.0,0.0423134638731004,0.0,0.016732345322268
S19S_0031-M,-122.1647132,44.2602364,12.4,6.0,9.56,96.6,-1.15,-122.1647132,44.2602364,-39.99080797097983,77.78865489788252,912.2574258095756,5.664150942399226,0.1439010074827727,0.3954378533614963,0.0569039054955442,0.06069784035361165,1.6019601786719888,-1.15,-39.99080797097983,0.0,0.0,15.697430928578727,9.510897819474897,91.74460854654954,0.0,0.0423134638731004,0.0,0.016732345322268
S19S_0031-U,-122.1642723,44.2605576,12.4,6.0,9.56,96.6,-1.29,-122.1642723,44.2605576,-39.99080797097983,77.78865489788252,912.2574258095756,5.664150942399226,0.1439010074827727,0.3954378533614963,0.0569039054955442,0.11058971029924898,1.6019601786719888,-1.29,-39.99080797097983,0.0,0.0,15.697430928578727,9.510897819474897,91.74460854654954,0.0,0.0423134638731004,0.0,0.016732345322268
